# Running on b02
# Started at Thu Apr 18 20:11:20 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.3 --part-idx 3 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.3.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:34,656 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0243 length=90.001 secs elapsed-time=297.80 ms. read-time=203.57 ms. write-time=94.23 ms. real-time-factor=302.22x-range=[-32765.412365-26133.790119]
2024-04-18 20:12:34,797 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0244
2024-04-18 20:12:34,797 (preprocess-audio-files:94) INFO: utt n detected 118.840187/118.840187 secs (100.00 %) speech 
2024-04-18 20:12:34,902 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0244 length=118.840 secs elapsed-time=245.99 ms. read-time=140.83 ms. write-time=105.17 ms. real-time-factor=483.10x-range=[-32765.458856-26033.746679]
2024-04-18 20:12:35,010 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0245
2024-04-18 20:12:35,011 (preprocess-audio-files:94) INFO: utt n detected 29.562875/29.562875 secs (100.00 %) speech 
2024-04-18 20:12:35,040 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0245 length=29.563 secs elapsed-time=137.17 ms. read-time=108.30 ms. write-time=28.87 ms. real-time-factor=215.52x-range=[-32744.522715-29819.567922]
2024-04-18 20:12:35,122 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0246
2024-04-18 20:12:35,122 (preprocess-audio-files:94) INFO: utt n detected 24.724688/24.724688 secs (100.00 %) speech 
2024-04-18 20:12:35,156 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0246 length=24.725 secs elapsed-time=115.83 ms. read-time=82.08 ms. write-time=33.75 ms. real-time-factor=213.45x-range=[-29947.788840-32746.297830]
2024-04-18 20:12:35,278 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0247
2024-04-18 20:12:35,279 (preprocess-audio-files:94) INFO: utt n detected 77.734562/77.734562 secs (100.00 %) speech 
2024-04-18 20:12:35,352 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0247 length=77.735 secs elapsed-time=195.67 ms. read-time=122.72 ms. write-time=72.95 ms. real-time-factor=397.28x-range=[-32766.000573-28601.126594]
2024-04-18 20:12:35,682 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0248
2024-04-18 20:12:35,682 (preprocess-audio-files:94) INFO: utt n detected 60.302750/60.302750 secs (100.00 %) speech 
2024-04-18 20:12:35,746 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0248 length=60.303 secs elapsed-time=394.59 ms. read-time=330.06 ms. write-time=64.53 ms. real-time-factor=152.82x-range=[-32756.175342-25239.054730]
2024-04-18 20:12:35,831 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0249
2024-04-18 20:12:35,831 (preprocess-audio-files:94) INFO: utt n detected 40.684625/40.684625 secs (100.00 %) speech 
2024-04-18 20:12:35,872 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0249 length=40.685 secs elapsed-time=124.93 ms. read-time=84.47 ms. write-time=40.46 ms. real-time-factor=325.66x-range=[-32556.973776-28651.158243]
2024-04-18 20:12:35,906 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0250
2024-04-18 20:12:35,906 (preprocess-audio-files:94) INFO: utt n detected 8.620437/8.620437 secs (100.00 %) speech 
2024-04-18 20:12:35,917 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0250 length=8.620 secs elapsed-time=45.30 ms. read-time=34.38 ms. write-time=10.92 ms. real-time-factor=190.31x-range=[-30178.871376-32766.207634]
2024-04-18 20:12:36,314 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0251
2024-04-18 20:12:36,315 (preprocess-audio-files:94) INFO: utt n detected 31.973875/31.973875 secs (100.00 %) speech 
2024-04-18 20:12:36,341 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0251 length=31.974 secs elapsed-time=424.12 ms. read-time=397.34 ms. write-time=26.79 ms. real-time-factor=75.39x-range=[-30775.958366-32771.102273]
2024-04-18 20:12:36,432 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0252
2024-04-18 20:12:36,432 (preprocess-audio-files:94) INFO: utt n detected 20.950187/20.950187 secs (100.00 %) speech 
2024-04-18 20:12:36,459 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0252 length=20.950 secs elapsed-time=117.43 ms. read-time=90.56 ms. write-time=26.87 ms. real-time-factor=178.40x-range=[-32765.172641-30066.909818]
2024-04-18 20:12:36,503 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0253
2024-04-18 20:12:36,504 (preprocess-audio-files:94) INFO: utt n detected 0.975063/0.975063 secs (100.00 %) speech 
2024-04-18 20:12:36,508 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0253 length=0.975 secs elapsed-time=48.94 ms. read-time=44.48 ms. write-time=4.46 ms. real-time-factor=19.92x-range=[-32583.823999-32417.192267]
2024-04-18 20:12:36,993 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0254
2024-04-18 20:12:36,994 (preprocess-audio-files:94) INFO: utt n detected 64.142125/64.142125 secs (100.00 %) speech 
2024-04-18 20:12:37,056 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0254 length=64.142 secs elapsed-time=547.76 ms. read-time=485.13 ms. write-time=62.63 ms. real-time-factor=117.10x-range=[-31098.358098-32960.686916]
2024-04-18 20:12:37,102 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0255
2024-04-18 20:12:37,103 (preprocess-audio-files:94) INFO: utt n detected 5.537500/5.537500 secs (100.00 %) speech 
2024-04-18 20:12:37,107 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0255 length=5.537 secs elapsed-time=50.76 ms. read-time=46.25 ms. write-time=4.51 ms. real-time-factor=109.10x-range=[-27514.072749-32817.086034]
2024-04-18 20:12:37,226 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0256
2024-04-18 20:12:37,226 (preprocess-audio-files:94) INFO: utt n detected 37.506937/37.506937 secs (100.00 %) speech 
2024-04-18 20:12:37,258 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0256 length=37.507 secs elapsed-time=150.86 ms. read-time=118.58 ms. write-time=32.28 ms. real-time-factor=248.61x-range=[-28109.680330-32782.461333]
2024-04-18 20:12:37,664 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0257
2024-04-18 20:12:37,665 (preprocess-audio-files:94) INFO: utt n detected 5.000000/5.000000 secs (100.00 %) speech 
2024-04-18 20:12:37,673 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0257 length=5.000 secs elapsed-time=414.54 ms. read-time=406.53 ms. write-time=8.01 ms. real-time-factor=12.06x-range=[-32767.007787-32765.992243]
2024-04-18 20:12:37,762 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0258
2024-04-18 20:12:37,762 (preprocess-audio-files:94) INFO: utt n detected 25.758063/25.758063 secs (100.00 %) speech 
2024-04-18 20:12:37,789 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0258 length=25.758 secs elapsed-time=116.15 ms. read-time=88.79 ms. write-time=27.36 ms. real-time-factor=221.76x-range=[-32098.023947-32762.996592]
2024-04-18 20:12:38,512 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0259
2024-04-18 20:12:38,513 (preprocess-audio-files:94) INFO: utt n detected 14.706938/14.706938 secs (100.00 %) speech 
2024-04-18 20:12:38,529 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0259 length=14.707 secs elapsed-time=739.67 ms. read-time=723.12 ms. write-time=16.55 ms. real-time-factor=19.88x-range=[-24619.115472-32766.133216]
2024-04-18 20:12:38,962 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0260
2024-04-18 20:12:38,962 (preprocess-audio-files:94) INFO: utt n detected 14.400000/14.400000 secs (100.00 %) speech 
2024-04-18 20:12:38,980 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0260 length=14.400 secs elapsed-time=450.94 ms. read-time=432.88 ms. write-time=18.06 ms. real-time-factor=31.93x-range=[-32765.251759-30585.814861]
2024-04-18 20:12:39,123 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0261
2024-04-18 20:12:39,123 (preprocess-audio-files:94) INFO: utt n detected 88.000000/88.000000 secs (100.00 %) speech 
2024-04-18 20:12:39,177 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0261 length=88.000 secs elapsed-time=196.60 ms. read-time=142.72 ms. write-time=53.88 ms. real-time-factor=447.60x-range=[-32766.724557-32445.285270]
2024-04-18 20:12:39,236 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0262
2024-04-18 20:12:39,236 (preprocess-audio-files:94) INFO: utt n detected 35.030187/35.030187 secs (100.00 %) speech 
2024-04-18 20:12:39,271 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0262 length=35.030 secs elapsed-time=93.90 ms. read-time=58.77 ms. write-time=35.14 ms. real-time-factor=373.05x-range=[-32766.564956-24200.696488]
2024-04-18 20:12:39,313 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0263
2024-04-18 20:12:39,313 (preprocess-audio-files:94) INFO: utt n detected 0.904312/0.904312 secs (100.00 %) speech 
2024-04-18 20:12:39,317 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0263 length=0.904 secs elapsed-time=45.90 ms. read-time=41.83 ms. write-time=4.07 ms. real-time-factor=19.70x-range=[-32764.452286-31217.595077]
2024-04-18 20:12:39,394 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0264
2024-04-18 20:12:39,394 (preprocess-audio-files:94) INFO: utt n detected 29.631375/29.631375 secs (100.00 %) speech 
2024-04-18 20:12:39,426 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0264 length=29.631 secs elapsed-time=108.53 ms. read-time=76.84 ms. write-time=31.69 ms. real-time-factor=273.02x-range=[-29460.794506-32777.306079]
2024-04-18 20:12:39,468 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0265
2024-04-18 20:12:39,468 (preprocess-audio-files:94) INFO: utt n detected 1.332563/1.332563 secs (100.00 %) speech 
2024-04-18 20:12:39,474 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0265 length=1.333 secs elapsed-time=47.97 ms. read-time=42.11 ms. write-time=5.87 ms. real-time-factor=27.78x-range=[-32101.005739-32766.014617]
2024-04-18 20:12:39,576 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0266
2024-04-18 20:12:39,576 (preprocess-audio-files:94) INFO: utt n detected 34.674625/34.674625 secs (100.00 %) speech 
2024-04-18 20:12:39,629 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0266 length=34.675 secs elapsed-time=154.15 ms. read-time=101.72 ms. write-time=52.43 ms. real-time-factor=224.94x-range=[-31553.036403-32765.000706]
2024-04-18 20:12:40,094 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0267
2024-04-18 20:12:40,094 (preprocess-audio-files:94) INFO: utt n detected 36.138937/36.138937 secs (100.00 %) speech 
2024-04-18 20:12:40,126 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0267 length=36.139 secs elapsed-time=497.60 ms. read-time=465.46 ms. write-time=32.15 ms. real-time-factor=72.63x-range=[-31333.869709-32785.173473]
2024-04-18 20:12:40,208 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0268
2024-04-18 20:12:40,209 (preprocess-audio-files:94) INFO: utt n detected 22.710875/22.710875 secs (100.00 %) speech 
2024-04-18 20:12:40,231 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0268 length=22.711 secs elapsed-time=104.59 ms. read-time=82.20 ms. write-time=22.39 ms. real-time-factor=217.15x-range=[-32766.000006-32522.007502]
2024-04-18 20:12:40,317 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0269
2024-04-18 20:12:40,317 (preprocess-audio-files:94) INFO: utt n detected 49.125125/49.125125 secs (100.00 %) speech 
2024-04-18 20:12:40,364 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0269 length=49.125 secs elapsed-time=132.25 ms. read-time=85.72 ms. write-time=46.53 ms. real-time-factor=371.46x-range=[-32576.730791-32766.275038]
2024-04-18 20:12:40,722 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0270
2024-04-18 20:12:40,722 (preprocess-audio-files:94) INFO: utt n detected 398.061062/398.061062 secs (100.00 %) speech 
2024-04-18 20:12:40,940 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0270 length=398.061 secs elapsed-time=575.94 ms. read-time=358.62 ms. write-time=217.32 ms. real-time-factor=691.15x-range=[-32766.000391-26418.193395]
2024-04-18 20:12:41,026 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0271
2024-04-18 20:12:41,027 (preprocess-audio-files:94) INFO: utt n detected 29.698313/29.698313 secs (100.00 %) speech 
2024-04-18 20:12:41,061 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0271 length=29.698 secs elapsed-time=121.22 ms. read-time=86.89 ms. write-time=34.33 ms. real-time-factor=244.99x-range=[-32764.753036-30544.314865]
2024-04-18 20:12:41,113 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0272
2024-04-18 20:12:41,113 (preprocess-audio-files:94) INFO: utt n detected 41.058125/41.058125 secs (100.00 %) speech 
2024-04-18 20:12:41,152 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0272 length=41.058 secs elapsed-time=90.09 ms. read-time=51.73 ms. write-time=38.35 ms. real-time-factor=455.76x-range=[-32767.002773-32765.997257]
2024-04-18 20:12:41,191 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0273
2024-04-18 20:12:41,192 (preprocess-audio-files:94) INFO: utt n detected 10.643313/10.643313 secs (100.00 %) speech 
2024-04-18 20:12:41,207 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0273 length=10.643 secs elapsed-time=54.93 ms. read-time=39.79 ms. write-time=15.14 ms. real-time-factor=193.77x-range=[-31596.604163-32692.433832]
2024-04-18 20:12:41,232 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0274
2024-04-18 20:12:41,233 (preprocess-audio-files:94) INFO: utt n detected 3.967750/3.967750 secs (100.00 %) speech 
2024-04-18 20:12:41,239 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0274 length=3.968 secs elapsed-time=32.44 ms. read-time=25.68 ms. write-time=6.76 ms. real-time-factor=122.32x-range=[-21436.258878-32701.088931]
2024-04-18 20:12:41,265 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0275
2024-04-18 20:12:41,265 (preprocess-audio-files:94) INFO: utt n detected 12.096000/12.096000 secs (100.00 %) speech 
2024-04-18 20:12:41,280 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0275 length=12.096 secs elapsed-time=40.23 ms. read-time=25.41 ms. write-time=14.81 ms. real-time-factor=300.70x-range=[-32336.919401-32780.093325]
2024-04-18 20:12:41,306 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0276
2024-04-18 20:12:41,307 (preprocess-audio-files:94) INFO: utt n detected 2.871500/2.871500 secs (100.00 %) speech 
2024-04-18 20:12:41,313 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0276 length=2.872 secs elapsed-time=33.37 ms. read-time=26.75 ms. write-time=6.62 ms. real-time-factor=86.05x-range=[-31977.023391-32766.000749]
2024-04-18 20:12:41,341 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0277
2024-04-18 20:12:41,342 (preprocess-audio-files:94) INFO: utt n detected 5.705125/5.705125 secs (100.00 %) speech 
2024-04-18 20:12:41,349 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0277 length=5.705 secs elapsed-time=35.80 ms. read-time=27.99 ms. write-time=7.81 ms. real-time-factor=159.38x-range=[-3643.988668-32126.919657]
2024-04-18 20:12:41,384 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0278
2024-04-18 20:12:41,384 (preprocess-audio-files:94) INFO: utt n detected 37.598250/37.598250 secs (100.00 %) speech 
2024-04-18 20:12:41,412 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0278 length=37.598 secs elapsed-time=62.21 ms. read-time=34.60 ms. write-time=27.61 ms. real-time-factor=604.42x-range=[-23704.500856-32766.775724]
2024-04-18 20:12:41,413 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.3
# Accounting: time=81 threads=1
# Finished at Thu Apr 18 20:12:41 EDT 2024 with status 0
