# Running on c12
# Started at Thu Apr 18 20:11:20 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.7 --part-idx 7 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.7.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:42,588 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0615 length=10.083 secs elapsed-time=43.35 ms. read-time=30.52 ms. write-time=12.84 ms. real-time-factor=232.58x-range=[-32765.548951-30122.531798]
2024-04-18 20:12:42,627 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0616
2024-04-18 20:12:42,628 (preprocess-audio-files:94) INFO: utt n detected 22.648187/22.648187 secs (100.00 %) speech 
2024-04-18 20:12:42,647 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0616 length=22.648 secs elapsed-time=58.91 ms. read-time=39.46 ms. write-time=19.44 ms. real-time-factor=384.48x-range=[-23876.249774-32766.021588]
2024-04-18 20:12:42,679 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0617
2024-04-18 20:12:42,679 (preprocess-audio-files:94) INFO: utt n detected 8.202687/8.202687 secs (100.00 %) speech 
2024-04-18 20:12:42,692 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0617 length=8.203 secs elapsed-time=45.12 ms. read-time=31.99 ms. write-time=13.13 ms. real-time-factor=181.78x-range=[-24716.259701-32765.986026]
2024-04-18 20:12:42,734 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0618
2024-04-18 20:12:42,734 (preprocess-audio-files:94) INFO: utt n detected 3.020563/3.020563 secs (100.00 %) speech 
2024-04-18 20:12:42,742 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0618 length=3.021 secs elapsed-time=49.60 ms. read-time=41.67 ms. write-time=7.93 ms. real-time-factor=60.90x-range=[-28666.351345-32738.774662]
2024-04-18 20:12:42,772 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0619
2024-04-18 20:12:42,772 (preprocess-audio-files:94) INFO: utt n detected 0.545438/0.545438 secs (100.00 %) speech 
2024-04-18 20:12:42,776 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0619 length=0.545 secs elapsed-time=33.41 ms. read-time=30.15 ms. write-time=3.26 ms. real-time-factor=16.32x-range=[-31343.978572-32731.065953]
2024-04-18 20:12:42,805 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0620
2024-04-18 20:12:42,805 (preprocess-audio-files:94) INFO: utt n detected 11.566437/11.566437 secs (100.00 %) speech 
2024-04-18 20:12:42,819 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0620 length=11.566 secs elapsed-time=43.01 ms. read-time=29.29 ms. write-time=13.72 ms. real-time-factor=268.94x-range=[-32765.208784-31234.838030]
2024-04-18 20:12:42,852 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0621
2024-04-18 20:12:42,852 (preprocess-audio-files:94) INFO: utt n detected 6.724375/6.724375 secs (100.00 %) speech 
2024-04-18 20:12:42,864 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0621 length=6.724 secs elapsed-time=44.71 ms. read-time=33.08 ms. write-time=11.63 ms. real-time-factor=150.41x-range=[-25620.127221-32767.090889]
2024-04-18 20:12:42,893 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0622
2024-04-18 20:12:42,894 (preprocess-audio-files:94) INFO: utt n detected 11.990187/11.990187 secs (100.00 %) speech 
2024-04-18 20:12:42,910 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0622 length=11.990 secs elapsed-time=46.16 ms. read-time=29.64 ms. write-time=16.52 ms. real-time-factor=259.76x-range=[-33171.774592-32077.234105]
2024-04-18 20:12:42,946 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0623
2024-04-18 20:12:42,946 (preprocess-audio-files:94) INFO: utt n detected 34.951813/34.951813 secs (100.00 %) speech 
2024-04-18 20:12:42,972 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0623 length=34.952 secs elapsed-time=61.48 ms. read-time=35.68 ms. write-time=25.80 ms. real-time-factor=568.52x-range=[-25790.838218-32798.373726]
2024-04-18 20:12:42,999 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0624
2024-04-18 20:12:43,000 (preprocess-audio-files:94) INFO: utt n detected 0.104000/0.104000 secs (100.00 %) speech 
2024-04-18 20:12:43,002 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0624 length=0.104 secs elapsed-time=29.93 ms. read-time=27.65 ms. write-time=2.28 ms. real-time-factor=3.48x-range=[-29219.319207-32747.789649]
2024-04-18 20:12:43,055 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0625
2024-04-18 20:12:43,056 (preprocess-audio-files:94) INFO: utt n detected 20.819562/20.819562 secs (100.00 %) speech 
2024-04-18 20:12:43,076 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0625 length=20.820 secs elapsed-time=74.04 ms. read-time=53.33 ms. write-time=20.70 ms. real-time-factor=281.21x-range=[-32763.050698-31784.979392]
2024-04-18 20:12:43,103 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0626
2024-04-18 20:12:43,103 (preprocess-audio-files:94) INFO: utt n detected 1.323562/1.323562 secs (100.00 %) speech 
2024-04-18 20:12:43,106 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0626 length=1.324 secs elapsed-time=29.96 ms. read-time=26.70 ms. write-time=3.26 ms. real-time-factor=44.17x-range=[-30891.035388-32766.021893]
2024-04-18 20:12:43,134 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0627
2024-04-18 20:12:43,135 (preprocess-audio-files:94) INFO: utt n detected 0.313500/0.313500 secs (100.00 %) speech 
2024-04-18 20:12:43,138 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0627 length=0.314 secs elapsed-time=31.68 ms. read-time=28.27 ms. write-time=3.41 ms. real-time-factor=9.90x-range=[-32724.880472-32766.120840]
2024-04-18 20:12:43,179 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0628
2024-04-18 20:12:43,180 (preprocess-audio-files:94) INFO: utt n detected 29.022063/29.022063 secs (100.00 %) speech 
2024-04-18 20:12:43,203 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0628 length=29.022 secs elapsed-time=65.01 ms. read-time=41.20 ms. write-time=23.81 ms. real-time-factor=446.44x-range=[-31674.577946-32770.455287]
2024-04-18 20:12:43,234 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0629
2024-04-18 20:12:43,234 (preprocess-audio-files:94) INFO: utt n detected 3.500000/3.500000 secs (100.00 %) speech 
2024-04-18 20:12:43,240 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0629 length=3.500 secs elapsed-time=36.66 ms. read-time=30.49 ms. write-time=6.17 ms. real-time-factor=95.46x-range=[-32766.011905-32765.988156]
2024-04-18 20:12:43,279 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0630
2024-04-18 20:12:43,279 (preprocess-audio-files:94) INFO: utt n detected 3.108563/3.108563 secs (100.00 %) speech 
2024-04-18 20:12:43,287 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0630 length=3.109 secs elapsed-time=45.90 ms. read-time=38.44 ms. write-time=7.46 ms. real-time-factor=67.72x-range=[-29200.562187-32772.546486]
2024-04-18 20:12:43,312 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0631
2024-04-18 20:12:43,312 (preprocess-audio-files:94) INFO: utt n detected 5.600000/5.600000 secs (100.00 %) speech 
2024-04-18 20:12:43,319 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0631 length=5.600 secs elapsed-time=32.61 ms. read-time=25.71 ms. write-time=6.90 ms. real-time-factor=171.73x-range=[-30427.587355-32770.483934]
2024-04-18 20:12:43,342 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0632
2024-04-18 20:12:43,342 (preprocess-audio-files:94) INFO: utt n detected 2.568000/2.568000 secs (100.00 %) speech 
2024-04-18 20:12:43,346 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0632 length=2.568 secs elapsed-time=26.90 ms. read-time=22.38 ms. write-time=4.52 ms. real-time-factor=95.46x-range=[-32697.822545-32760.179774]
2024-04-18 20:12:43,382 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0633
2024-04-18 20:12:43,383 (preprocess-audio-files:94) INFO: utt n detected 18.272625/18.272625 secs (100.00 %) speech 
2024-04-18 20:12:43,400 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0633 length=18.273 secs elapsed-time=53.45 ms. read-time=36.29 ms. write-time=17.16 ms. real-time-factor=341.86x-range=[-27400.292501-32772.871104]
2024-04-18 20:12:43,455 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0634
2024-04-18 20:12:43,455 (preprocess-audio-files:94) INFO: utt n detected 64.000000/64.000000 secs (100.00 %) speech 
2024-04-18 20:12:43,502 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0634 length=64.000 secs elapsed-time=101.77 ms. read-time=55.28 ms. write-time=46.49 ms. real-time-factor=628.86x-range=[-26716.102228-32766.082465]
2024-04-18 20:12:43,537 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0635
2024-04-18 20:12:43,537 (preprocess-audio-files:94) INFO: utt n detected 16.876000/16.876000 secs (100.00 %) speech 
2024-04-18 20:12:43,552 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0635 length=16.876 secs elapsed-time=49.76 ms. read-time=34.92 ms. write-time=14.84 ms. real-time-factor=339.14x-range=[-24894.110262-32765.130064]
2024-04-18 20:12:43,592 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0636
2024-04-18 20:12:43,592 (preprocess-audio-files:94) INFO: utt n detected 31.399188/31.399188 secs (100.00 %) speech 
2024-04-18 20:12:43,618 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0636 length=31.399 secs elapsed-time=66.22 ms. read-time=40.24 ms. write-time=25.97 ms. real-time-factor=474.18x-range=[-32764.637443-25993.569344]
2024-04-18 20:12:43,651 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0637
2024-04-18 20:12:43,651 (preprocess-audio-files:94) INFO: utt n detected 14.684188/14.684188 secs (100.00 %) speech 
2024-04-18 20:12:43,667 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0637 length=14.684 secs elapsed-time=49.23 ms. read-time=32.85 ms. write-time=16.38 ms. real-time-factor=298.27x-range=[-31057.269768-33132.771248]
2024-04-18 20:12:43,696 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0638
2024-04-18 20:12:43,696 (preprocess-audio-files:94) INFO: utt n detected 5.592688/5.592688 secs (100.00 %) speech 
2024-04-18 20:12:43,706 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0638 length=5.593 secs elapsed-time=38.55 ms. read-time=28.70 ms. write-time=9.85 ms. real-time-factor=145.09x-range=[-32480.794068-32766.214690]
2024-04-18 20:12:43,739 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0639
2024-04-18 20:12:43,739 (preprocess-audio-files:94) INFO: utt n detected 6.203750/6.203750 secs (100.00 %) speech 
2024-04-18 20:12:43,764 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0639 length=6.204 secs elapsed-time=58.01 ms. read-time=32.99 ms. write-time=25.02 ms. real-time-factor=106.94x-range=[-25207.248645-32765.982098]
2024-04-18 20:12:43,823 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0640
2024-04-18 20:12:43,823 (preprocess-audio-files:94) INFO: utt n detected 32.783687/32.783687 secs (100.00 %) speech 
2024-04-18 20:12:43,848 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0640 length=32.784 secs elapsed-time=83.53 ms. read-time=58.70 ms. write-time=24.83 ms. real-time-factor=392.48x-range=[-32768.831896-31918.193953]
2024-04-18 20:12:43,890 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0641
2024-04-18 20:12:43,891 (preprocess-audio-files:94) INFO: utt n detected 35.134687/35.134687 secs (100.00 %) speech 
2024-04-18 20:12:43,925 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0641 length=35.135 secs elapsed-time=76.48 ms. read-time=42.12 ms. write-time=34.36 ms. real-time-factor=459.38x-range=[-32756.814398-32770.185816]
2024-04-18 20:12:43,954 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0642
2024-04-18 20:12:43,955 (preprocess-audio-files:94) INFO: utt n detected 4.493062/4.493062 secs (100.00 %) speech 
2024-04-18 20:12:43,963 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0642 length=4.493 secs elapsed-time=38.09 ms. read-time=29.37 ms. write-time=8.72 ms. real-time-factor=117.96x-range=[-25590.299493-32764.919592]
2024-04-18 20:12:43,987 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0643
2024-04-18 20:12:43,987 (preprocess-audio-files:94) INFO: utt n detected 2.784250/2.784250 secs (100.00 %) speech 
2024-04-18 20:12:43,992 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0643 length=2.784 secs elapsed-time=28.11 ms. read-time=23.52 ms. write-time=4.59 ms. real-time-factor=99.04x-range=[-31896.935573-32765.091039]
2024-04-18 20:12:44,060 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0644
2024-04-18 20:12:44,060 (preprocess-audio-files:94) INFO: utt n detected 94.598187/94.598187 secs (100.00 %) speech 
2024-04-18 20:12:44,119 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0644 length=94.598 secs elapsed-time=126.79 ms. read-time=68.55 ms. write-time=58.24 ms. real-time-factor=746.10x-range=[-23244.290476-32766.000173]
2024-04-18 20:12:44,155 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0645
2024-04-18 20:12:44,155 (preprocess-audio-files:94) INFO: utt n detected 1.724063/1.724063 secs (100.00 %) speech 
2024-04-18 20:12:44,161 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0645 length=1.724 secs elapsed-time=42.44 ms. read-time=36.48 ms. write-time=5.96 ms. real-time-factor=40.62x-range=[-24539.927061-32775.323763]
2024-04-18 20:12:44,572 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0646
2024-04-18 20:12:44,573 (preprocess-audio-files:94) INFO: utt n detected 35.813000/35.813000 secs (100.00 %) speech 
2024-04-18 20:12:44,599 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0646 length=35.813 secs elapsed-time=437.63 ms. read-time=410.94 ms. write-time=26.69 ms. real-time-factor=81.83x-range=[-27427.999286-32723.164990]
2024-04-18 20:12:44,657 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0647
2024-04-18 20:12:44,657 (preprocess-audio-files:94) INFO: utt n detected 60.103375/60.103375 secs (100.00 %) speech 
2024-04-18 20:12:44,699 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0647 length=60.103 secs elapsed-time=99.91 ms. read-time=57.60 ms. write-time=42.31 ms. real-time-factor=601.58x-range=[-29050.117507-32765.995957]
2024-04-18 20:12:44,731 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0648
2024-04-18 20:12:44,732 (preprocess-audio-files:94) INFO: utt n detected 12.288000/12.288000 secs (100.00 %) speech 
2024-04-18 20:12:44,746 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0648 length=12.288 secs elapsed-time=46.56 ms. read-time=32.44 ms. write-time=14.12 ms. real-time-factor=263.91x-range=[-32765.993683-28323.141968]
2024-04-18 20:12:44,812 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0649
2024-04-18 20:12:44,812 (preprocess-audio-files:94) INFO: utt n detected 50.427937/50.427937 secs (100.00 %) speech 
2024-04-18 20:12:44,858 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0649 length=50.428 secs elapsed-time=111.44 ms. read-time=66.04 ms. write-time=45.39 ms. real-time-factor=452.53x-range=[-32765.942051-29566.155666]
2024-04-18 20:12:44,889 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0650
2024-04-18 20:12:44,890 (preprocess-audio-files:94) INFO: utt n detected 16.236000/16.236000 secs (100.00 %) speech 
2024-04-18 20:12:44,903 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0650 length=16.236 secs elapsed-time=45.14 ms. read-time=31.80 ms. write-time=13.34 ms. real-time-factor=359.67x-range=[-32645.952873-32787.050209]
2024-04-18 20:12:44,904 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.7
# Accounting: time=85 threads=1
# Finished at Thu Apr 18 20:12:45 EDT 2024 with status 0
