# Running on b05
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.6 --part-idx 6 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.6.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:34,574 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0522 length=79.285 secs elapsed-time=200.75 ms. read-time=165.58 ms. write-time=35.16 ms. real-time-factor=394.95x-range=[-32729.805513-32780.195220]
2024-04-18 20:12:34,613 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0523
2024-04-18 20:12:34,613 (preprocess-audio-files:94) INFO: utt n detected 8.424000/8.424000 secs (100.00 %) speech 
2024-04-18 20:12:34,622 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0523 length=8.424 secs elapsed-time=47.88 ms. read-time=39.27 ms. write-time=8.61 ms. real-time-factor=175.93x-range=[-32765.833821-28322.301860]
2024-04-18 20:12:34,678 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0524
2024-04-18 20:12:34,678 (preprocess-audio-files:94) INFO: utt n detected 22.649500/22.649500 secs (100.00 %) speech 
2024-04-18 20:12:34,703 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0524 length=22.649 secs elapsed-time=81.29 ms. read-time=56.48 ms. write-time=24.81 ms. real-time-factor=278.64x-range=[-25999.889871-32765.316703]
2024-04-18 20:12:34,731 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0525
2024-04-18 20:12:34,731 (preprocess-audio-files:94) INFO: utt n detected 0.958313/0.958313 secs (100.00 %) speech 
2024-04-18 20:12:34,735 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0525 length=0.958 secs elapsed-time=31.44 ms. read-time=28.05 ms. write-time=3.39 ms. real-time-factor=30.48x-range=[-32765.283363-32372.728722]
2024-04-18 20:12:34,765 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0526
2024-04-18 20:12:34,765 (preprocess-audio-files:94) INFO: utt n detected 1.418688/1.418688 secs (100.00 %) speech 
2024-04-18 20:12:34,770 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0526 length=1.419 secs elapsed-time=34.92 ms. read-time=30.09 ms. write-time=4.83 ms. real-time-factor=40.63x-range=[-32765.161253-28049.982760]
2024-04-18 20:12:34,820 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0527
2024-04-18 20:12:34,820 (preprocess-audio-files:94) INFO: utt n detected 9.309313/9.309313 secs (100.00 %) speech 
2024-04-18 20:12:34,833 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0527 length=9.309 secs elapsed-time=63.33 ms. read-time=50.00 ms. write-time=13.33 ms. real-time-factor=146.99x-range=[-32759.493089-27210.676711]
2024-04-18 20:12:34,878 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0528
2024-04-18 20:12:34,879 (preprocess-audio-files:94) INFO: utt n detected 3.069750/3.069750 secs (100.00 %) speech 
2024-04-18 20:12:34,886 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0528 length=3.070 secs elapsed-time=51.99 ms. read-time=45.23 ms. write-time=6.75 ms. real-time-factor=59.05x-range=[-32766.182247-27813.968937]
2024-04-18 20:12:34,938 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0529
2024-04-18 20:12:34,938 (preprocess-audio-files:94) INFO: utt n detected 1.859438/1.859438 secs (100.00 %) speech 
2024-04-18 20:12:34,944 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0529 length=1.859 secs elapsed-time=58.36 ms. read-time=52.77 ms. write-time=5.59 ms. real-time-factor=31.86x-range=[-32764.998179-32592.007223]
2024-04-18 20:12:34,995 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0530
2024-04-18 20:12:34,996 (preprocess-audio-files:94) INFO: utt n detected 7.757313/7.757313 secs (100.00 %) speech 
2024-04-18 20:12:35,008 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0530 length=7.757 secs elapsed-time=63.24 ms. read-time=51.49 ms. write-time=11.75 ms. real-time-factor=122.66x-range=[-31551.123541-32763.913660]
2024-04-18 20:12:35,061 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0531
2024-04-18 20:12:35,061 (preprocess-audio-files:94) INFO: utt n detected 46.738813/46.738813 secs (100.00 %) speech 
2024-04-18 20:12:35,102 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0531 length=46.739 secs elapsed-time=93.81 ms. read-time=53.64 ms. write-time=40.17 ms. real-time-factor=498.23x-range=[-30296.514265-32765.561174]
2024-04-18 20:12:35,144 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0532
2024-04-18 20:12:35,144 (preprocess-audio-files:94) INFO: utt n detected 6.000000/6.000000 secs (100.00 %) speech 
2024-04-18 20:12:35,155 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0532 length=6.000 secs elapsed-time=53.06 ms. read-time=42.29 ms. write-time=10.77 ms. real-time-factor=113.09x-range=[-32262.387629-32750.628270]
2024-04-18 20:12:35,212 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0533
2024-04-18 20:12:35,212 (preprocess-audio-files:94) INFO: utt n detected 37.918750/37.918750 secs (100.00 %) speech 
2024-04-18 20:12:35,244 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0533 length=37.919 secs elapsed-time=88.48 ms. read-time=57.04 ms. write-time=31.43 ms. real-time-factor=428.58x-range=[-32765.476091-29986.608809]
2024-04-18 20:12:35,296 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0534
2024-04-18 20:12:35,296 (preprocess-audio-files:94) INFO: utt n detected 17.477625/17.477625 secs (100.00 %) speech 
2024-04-18 20:12:35,320 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0534 length=17.478 secs elapsed-time=76.53 ms. read-time=52.77 ms. write-time=23.76 ms. real-time-factor=228.37x-range=[-32731.989690-30524.079829]
2024-04-18 20:12:35,660 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0535
2024-04-18 20:12:35,661 (preprocess-audio-files:94) INFO: utt n detected 18.137625/18.137625 secs (100.00 %) speech 
2024-04-18 20:12:35,679 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0535 length=18.138 secs elapsed-time=358.48 ms. read-time=340.29 ms. write-time=18.19 ms. real-time-factor=50.60x-range=[-32765.737194-26577.451740]
2024-04-18 20:12:35,709 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0536
2024-04-18 20:12:35,710 (preprocess-audio-files:94) INFO: utt n detected 0.692750/0.692750 secs (100.00 %) speech 
2024-04-18 20:12:35,714 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0536 length=0.693 secs elapsed-time=34.85 ms. read-time=30.70 ms. write-time=4.14 ms. real-time-factor=19.88x-range=[-32760.885066-32490.123571]
2024-04-18 20:12:35,785 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0537
2024-04-18 20:12:35,785 (preprocess-audio-files:94) INFO: utt n detected 12.173312/12.173312 secs (100.00 %) speech 
2024-04-18 20:12:35,801 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0537 length=12.173 secs elapsed-time=86.71 ms. read-time=71.08 ms. write-time=15.63 ms. real-time-factor=140.40x-range=[-32765.401116-25768.812507]
2024-04-18 20:12:35,835 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0538
2024-04-18 20:12:35,836 (preprocess-audio-files:94) INFO: utt n detected 0.573812/0.573812 secs (100.00 %) speech 
2024-04-18 20:12:35,840 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0538 length=0.574 secs elapsed-time=38.80 ms. read-time=34.35 ms. write-time=4.45 ms. real-time-factor=14.79x-range=[-21755.347823-32765.988267]
2024-04-18 20:12:35,870 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0539
2024-04-18 20:12:35,870 (preprocess-audio-files:94) INFO: utt n detected 1.515125/1.515125 secs (100.00 %) speech 
2024-04-18 20:12:35,875 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0539 length=1.515 secs elapsed-time=35.06 ms. read-time=30.08 ms. write-time=4.98 ms. real-time-factor=43.22x-range=[-29121.986168-32766.125099]
2024-04-18 20:12:35,912 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0540
2024-04-18 20:12:35,912 (preprocess-audio-files:94) INFO: utt n detected 3.004062/3.004062 secs (100.00 %) speech 
2024-04-18 20:12:35,918 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0540 length=3.004 secs elapsed-time=42.81 ms. read-time=36.46 ms. write-time=6.35 ms. real-time-factor=70.18x-range=[-31539.060527-32765.976979]
2024-04-18 20:12:36,305 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0541
2024-04-18 20:12:36,306 (preprocess-audio-files:94) INFO: utt n detected 16.378750/16.378750 secs (100.00 %) speech 
2024-04-18 20:12:36,324 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0541 length=16.379 secs elapsed-time=405.46 ms. read-time=387.02 ms. write-time=18.45 ms. real-time-factor=40.40x-range=[-31189.074753-32765.973434]
2024-04-18 20:12:36,379 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0542
2024-04-18 20:12:36,379 (preprocess-audio-files:94) INFO: utt n detected 8.224000/8.224000 secs (100.00 %) speech 
2024-04-18 20:12:36,392 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0542 length=8.224 secs elapsed-time=67.71 ms. read-time=54.95 ms. write-time=12.76 ms. real-time-factor=121.46x-range=[-16221.286337-32766.218637]
2024-04-18 20:12:36,433 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0543
2024-04-18 20:12:36,433 (preprocess-audio-files:94) INFO: utt n detected 4.356000/4.356000 secs (100.00 %) speech 
2024-04-18 20:12:36,442 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0543 length=4.356 secs elapsed-time=49.55 ms. read-time=41.03 ms. write-time=8.52 ms. real-time-factor=87.91x-range=[-17947.604326-32692.850203]
2024-04-18 20:12:36,957 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0544
2024-04-18 20:12:36,958 (preprocess-audio-files:94) INFO: utt n detected 107.064000/107.064000 secs (100.00 %) speech 
2024-04-18 20:12:37,063 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0544 length=107.064 secs elapsed-time=621.15 ms. read-time=515.53 ms. write-time=105.63 ms. real-time-factor=172.36x-range=[-32765.779946-28821.340507]
2024-04-18 20:12:37,155 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0545
2024-04-18 20:12:37,156 (preprocess-audio-files:94) INFO: utt n detected 31.073250/31.073250 secs (100.00 %) speech 
2024-04-18 20:12:37,176 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0545 length=31.073 secs elapsed-time=111.99 ms. read-time=92.09 ms. write-time=19.90 ms. real-time-factor=277.47x-range=[-32763.342699-31036.710218]
2024-04-18 20:12:37,761 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0546
2024-04-18 20:12:37,761 (preprocess-audio-files:94) INFO: utt n detected 117.624062/117.624062 secs (100.00 %) speech 
2024-04-18 20:12:37,863 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0546 length=117.624 secs elapsed-time=687.75 ms. read-time=585.40 ms. write-time=102.35 ms. real-time-factor=171.03x-range=[-32766.508410-29152.601911]
2024-04-18 20:12:38,531 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0547
2024-04-18 20:12:38,532 (preprocess-audio-files:94) INFO: utt n detected 4.848875/4.848875 secs (100.00 %) speech 
2024-04-18 20:12:38,540 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0547 length=4.849 secs elapsed-time=676.16 ms. read-time=667.89 ms. write-time=8.28 ms. real-time-factor=7.17x-range=[-32615.292029-29336.817285]
2024-04-18 20:12:38,972 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0548
2024-04-18 20:12:38,973 (preprocess-audio-files:94) INFO: utt n detected 8.202438/8.202438 secs (100.00 %) speech 
2024-04-18 20:12:38,984 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0548 length=8.202 secs elapsed-time=443.83 ms. read-time=432.51 ms. write-time=11.33 ms. real-time-factor=18.48x-range=[-24235.531720-32773.728442]
2024-04-18 20:12:39,017 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0549
2024-04-18 20:12:39,017 (preprocess-audio-files:94) INFO: utt n detected 5.832000/5.832000 secs (100.00 %) speech 
2024-04-18 20:12:39,027 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0549 length=5.832 secs elapsed-time=42.59 ms. read-time=33.13 ms. write-time=9.46 ms. real-time-factor=136.94x-range=[-32761.094370-27148.077292]
2024-04-18 20:12:39,068 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0550
2024-04-18 20:12:39,068 (preprocess-audio-files:94) INFO: utt n detected 6.373875/6.373875 secs (100.00 %) speech 
2024-04-18 20:12:39,079 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0550 length=6.374 secs elapsed-time=52.08 ms. read-time=41.16 ms. write-time=10.92 ms. real-time-factor=122.39x-range=[-31430.068188-32766.972614]
2024-04-18 20:12:39,143 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0551
2024-04-18 20:12:39,143 (preprocess-audio-files:94) INFO: utt n detected 33.185250/33.185250 secs (100.00 %) speech 
2024-04-18 20:12:39,178 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0551 length=33.185 secs elapsed-time=98.93 ms. read-time=63.71 ms. write-time=35.23 ms. real-time-factor=335.44x-range=[-29878.748099-32766.340066]
2024-04-18 20:12:39,334 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0552
2024-04-18 20:12:39,334 (preprocess-audio-files:94) INFO: utt n detected 77.736000/77.736000 secs (100.00 %) speech 
2024-04-18 20:12:39,401 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0552 length=77.736 secs elapsed-time=222.85 ms. read-time=155.94 ms. write-time=66.90 ms. real-time-factor=348.83x-range=[-23558.639857-32765.641210]
2024-04-18 20:12:39,471 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0553
2024-04-18 20:12:39,472 (preprocess-audio-files:94) INFO: utt n detected 16.431000/16.431000 secs (100.00 %) speech 
2024-04-18 20:12:39,493 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0553 length=16.431 secs elapsed-time=91.10 ms. read-time=70.40 ms. write-time=20.70 ms. real-time-factor=180.35x-range=[-31391.974085-32768.067846]
2024-04-18 20:12:39,532 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0554
2024-04-18 20:12:39,532 (preprocess-audio-files:94) INFO: utt n detected 0.783687/0.783687 secs (100.00 %) speech 
2024-04-18 20:12:39,535 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0554 length=0.784 secs elapsed-time=42.63 ms. read-time=39.23 ms. write-time=3.40 ms. real-time-factor=18.38x-range=[-32766.778458-31897.248092]
2024-04-18 20:12:39,601 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0555
2024-04-18 20:12:39,602 (preprocess-audio-files:94) INFO: utt n detected 21.577125/21.577125 secs (100.00 %) speech 
2024-04-18 20:12:39,629 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0555 length=21.577 secs elapsed-time=93.15 ms. read-time=66.30 ms. write-time=26.85 ms. real-time-factor=231.63x-range=[-30161.628097-32777.451097]
2024-04-18 20:12:40,078 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0556
2024-04-18 20:12:40,078 (preprocess-audio-files:94) INFO: utt n detected 19.905313/19.905313 secs (100.00 %) speech 
2024-04-18 20:12:40,098 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0556 length=19.905 secs elapsed-time=468.73 ms. read-time=449.31 ms. write-time=19.42 ms. real-time-factor=42.47x-range=[-30846.163197-32765.895457]
2024-04-18 20:12:40,131 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0557
2024-04-18 20:12:40,131 (preprocess-audio-files:94) INFO: utt n detected 9.116750/9.116750 secs (100.00 %) speech 
2024-04-18 20:12:40,144 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0557 length=9.117 secs elapsed-time=46.42 ms. read-time=33.51 ms. write-time=12.91 ms. real-time-factor=196.39x-range=[-30185.615347-33418.443552]
2024-04-18 20:12:40,145 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.6
# Accounting: time=81 threads=1
# Finished at Thu Apr 18 20:12:40 EDT 2024 with status 0
