# Running on b15
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.9 --part-idx 9 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.9.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:34,887 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0801 length=6.011 secs elapsed-time=57.83 ms. read-time=45.11 ms. write-time=12.72 ms. real-time-factor=103.93x-range=[-33854.698816-31421.309057]
2024-04-18 20:12:34,938 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0802
2024-04-18 20:12:34,938 (preprocess-audio-files:94) INFO: utt n detected 5.124500/5.124500 secs (100.00 %) speech 
2024-04-18 20:12:34,946 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0802 length=5.125 secs elapsed-time=58.59 ms. read-time=51.05 ms. write-time=7.55 ms. real-time-factor=87.46x-range=[-32413.891509-28635.245363]
2024-04-18 20:12:35,005 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0803
2024-04-18 20:12:35,005 (preprocess-audio-files:94) INFO: utt n detected 14.027750/14.027750 secs (100.00 %) speech 
2024-04-18 20:12:35,020 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0803 length=14.028 secs elapsed-time=74.35 ms. read-time=59.19 ms. write-time=15.16 ms. real-time-factor=188.67x-range=[-32357.980573-32767.031909]
2024-04-18 20:12:35,097 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0804
2024-04-18 20:12:35,097 (preprocess-audio-files:94) INFO: utt n detected 59.698500/59.698500 secs (100.00 %) speech 
2024-04-18 20:12:35,154 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0804 length=59.699 secs elapsed-time=133.73 ms. read-time=76.77 ms. write-time=56.96 ms. real-time-factor=446.41x-range=[-32767.886217-24673.360762]
2024-04-18 20:12:35,186 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0805
2024-04-18 20:12:35,186 (preprocess-audio-files:94) INFO: utt n detected 15.160000/15.160000 secs (100.00 %) speech 
2024-04-18 20:12:35,204 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0805 length=15.160 secs elapsed-time=49.61 ms. read-time=31.61 ms. write-time=18.00 ms. real-time-factor=305.57x-range=[-32132.441002-32763.578469]
2024-04-18 20:12:35,242 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0806
2024-04-18 20:12:35,242 (preprocess-audio-files:94) INFO: utt n detected 11.781250/11.781250 secs (100.00 %) speech 
2024-04-18 20:12:35,308 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0806 length=11.781 secs elapsed-time=103.97 ms. read-time=37.71 ms. write-time=66.26 ms. real-time-factor=113.31x-range=[-31625.730671-32768.304119]
2024-04-18 20:12:35,640 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0807
2024-04-18 20:12:35,640 (preprocess-audio-files:94) INFO: utt n detected 4.101250/4.101250 secs (100.00 %) speech 
2024-04-18 20:12:35,648 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0807 length=4.101 secs elapsed-time=339.80 ms. read-time=332.07 ms. write-time=7.73 ms. real-time-factor=12.07x-range=[-32754.824282-23446.460539]
2024-04-18 20:12:35,671 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0808
2024-04-18 20:12:35,671 (preprocess-audio-files:94) INFO: utt n detected 1.697938/1.697938 secs (100.00 %) speech 
2024-04-18 20:12:35,677 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0808 length=1.698 secs elapsed-time=28.53 ms. read-time=22.70 ms. write-time=5.84 ms. real-time-factor=59.51x-range=[-32755.375847-32117.644325]
2024-04-18 20:12:35,711 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0809
2024-04-18 20:12:35,711 (preprocess-audio-files:94) INFO: utt n detected 25.129812/25.129812 secs (100.00 %) speech 
2024-04-18 20:12:35,736 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0809 length=25.130 secs elapsed-time=58.68 ms. read-time=34.21 ms. write-time=24.47 ms. real-time-factor=428.27x-range=[-32097.611870-31933.433998]
2024-04-18 20:12:35,798 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0810
2024-04-18 20:12:35,798 (preprocess-audio-files:94) INFO: utt n detected 4.008375/4.008375 secs (100.00 %) speech 
2024-04-18 20:12:35,805 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0810 length=4.008 secs elapsed-time=68.99 ms. read-time=62.02 ms. write-time=6.96 ms. real-time-factor=58.10x-range=[-32471.072664-32172.954497]
2024-04-18 20:12:35,835 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0811
2024-04-18 20:12:35,836 (preprocess-audio-files:94) INFO: utt n detected 7.976063/7.976063 secs (100.00 %) speech 
2024-04-18 20:12:35,876 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0811 length=7.976 secs elapsed-time=71.33 ms. read-time=30.57 ms. write-time=40.77 ms. real-time-factor=111.81x-range=[-32822.376128-32034.644532]
2024-04-18 20:12:35,910 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0812
2024-04-18 20:12:35,911 (preprocess-audio-files:94) INFO: utt n detected 12.198000/12.198000 secs (100.00 %) speech 
2024-04-18 20:12:35,924 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0812 length=12.198 secs elapsed-time=47.75 ms. read-time=34.11 ms. write-time=13.64 ms. real-time-factor=255.45x-range=[-32769.163034-22052.163900]
2024-04-18 20:12:36,396 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0813
2024-04-18 20:12:36,396 (preprocess-audio-files:94) INFO: utt n detected 78.801812/78.801812 secs (100.00 %) speech 
2024-04-18 20:12:36,458 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0813 length=78.802 secs elapsed-time=533.53 ms. read-time=471.93 ms. write-time=61.60 ms. real-time-factor=147.70x-range=[-32766.983596-32485.025010]
2024-04-18 20:12:36,512 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0814
2024-04-18 20:12:36,512 (preprocess-audio-files:94) INFO: utt n detected 15.661625/15.661625 secs (100.00 %) speech 
2024-04-18 20:12:36,530 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0814 length=15.662 secs elapsed-time=71.27 ms. read-time=54.24 ms. write-time=17.03 ms. real-time-factor=219.74x-range=[-32765.704772-31998.318727]
2024-04-18 20:12:36,926 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0815
2024-04-18 20:12:36,926 (preprocess-audio-files:94) INFO: utt n detected 2.471812/2.471812 secs (100.00 %) speech 
2024-04-18 20:12:36,932 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0815 length=2.472 secs elapsed-time=402.67 ms. read-time=396.57 ms. write-time=6.10 ms. real-time-factor=6.14x-range=[-32763.848740-30531.219589]
2024-04-18 20:12:36,969 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0816
2024-04-18 20:12:36,969 (preprocess-audio-files:94) INFO: utt n detected 1.324625/1.324625 secs (100.00 %) speech 
2024-04-18 20:12:36,986 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0816 length=1.325 secs elapsed-time=53.79 ms. read-time=36.82 ms. write-time=16.97 ms. real-time-factor=24.63x-range=[-32761.915320-26824.266199]
2024-04-18 20:12:37,014 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0817
2024-04-18 20:12:37,014 (preprocess-audio-files:94) INFO: utt n detected 1.612313/1.612313 secs (100.00 %) speech 
2024-04-18 20:12:37,019 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0817 length=1.612 secs elapsed-time=32.17 ms. read-time=27.52 ms. write-time=4.65 ms. real-time-factor=50.12x-range=[-31806.104838-32765.924520]
2024-04-18 20:12:37,116 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0818
2024-04-18 20:12:37,117 (preprocess-audio-files:94) INFO: utt n detected 57.678375/57.678375 secs (100.00 %) speech 
2024-04-18 20:12:37,164 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0818 length=57.678 secs elapsed-time=144.83 ms. read-time=97.87 ms. write-time=46.96 ms. real-time-factor=398.25x-range=[-32763.384743-26468.807579]
2024-04-18 20:12:37,773 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0819
2024-04-18 20:12:37,774 (preprocess-audio-files:94) INFO: utt n detected 109.904313/109.904313 secs (100.00 %) speech 
2024-04-18 20:12:37,864 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0819 length=109.904 secs elapsed-time=699.74 ms. read-time=609.88 ms. write-time=89.86 ms. real-time-factor=157.07x-range=[-32757.271015-30680.792950]
2024-04-18 20:12:38,524 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0820
2024-04-18 20:12:38,525 (preprocess-audio-files:94) INFO: utt n detected 18.450875/18.450875 secs (100.00 %) speech 
2024-04-18 20:12:38,548 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0820 length=18.451 secs elapsed-time=684.42 ms. read-time=661.01 ms. write-time=23.40 ms. real-time-factor=26.96x-range=[-31236.011359-32766.035394]
2024-04-18 20:12:38,930 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0821
2024-04-18 20:12:38,930 (preprocess-audio-files:94) INFO: utt n detected 3.343688/3.343688 secs (100.00 %) speech 
2024-04-18 20:12:38,935 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0821 length=3.344 secs elapsed-time=386.70 ms. read-time=381.97 ms. write-time=4.73 ms. real-time-factor=8.65x-range=[-32770.764647-28451.366945]
2024-04-18 20:12:38,984 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0822
2024-04-18 20:12:38,984 (preprocess-audio-files:94) INFO: utt n detected 4.989375/4.989375 secs (100.00 %) speech 
2024-04-18 20:12:38,992 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0822 length=4.989 secs elapsed-time=56.73 ms. read-time=49.15 ms. write-time=7.58 ms. real-time-factor=87.95x-range=[-32641.337958-32769.665796]
2024-04-18 20:12:39,044 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0823
2024-04-18 20:12:39,044 (preprocess-audio-files:94) INFO: utt n detected 2.749125/2.749125 secs (100.00 %) speech 
2024-04-18 20:12:39,050 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0823 length=2.749 secs elapsed-time=57.90 ms. read-time=52.32 ms. write-time=5.59 ms. real-time-factor=47.48x-range=[-32765.820365-31516.217843]
2024-04-18 20:12:39,125 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0824
2024-04-18 20:12:39,125 (preprocess-audio-files:94) INFO: utt n detected 33.123250/33.123250 secs (100.00 %) speech 
2024-04-18 20:12:39,162 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0824 length=33.123 secs elapsed-time=112.06 ms. read-time=75.05 ms. write-time=37.01 ms. real-time-factor=295.59x-range=[-30418.519181-32260.567947]
2024-04-18 20:12:39,197 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0825
2024-04-18 20:12:39,197 (preprocess-audio-files:94) INFO: utt n detected 2.673563/2.673563 secs (100.00 %) speech 
2024-04-18 20:12:39,203 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0825 length=2.674 secs elapsed-time=40.50 ms. read-time=34.63 ms. write-time=5.86 ms. real-time-factor=66.02x-range=[-32744.909247-30973.146173]
2024-04-18 20:12:39,234 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0826
2024-04-18 20:12:39,234 (preprocess-audio-files:94) INFO: utt n detected 11.181750/11.181750 secs (100.00 %) speech 
2024-04-18 20:12:39,288 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0826 length=11.182 secs elapsed-time=85.14 ms. read-time=31.04 ms. write-time=54.10 ms. real-time-factor=131.34x-range=[-29250.402993-32770.704215]
2024-04-18 20:12:39,318 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0827
2024-04-18 20:12:39,319 (preprocess-audio-files:94) INFO: utt n detected 0.548000/0.548000 secs (100.00 %) speech 
2024-04-18 20:12:39,323 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0827 length=0.548 secs elapsed-time=34.30 ms. read-time=30.58 ms. write-time=3.72 ms. real-time-factor=15.97x-range=[-32561.756834-32766.249453]
2024-04-18 20:12:39,426 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0828
2024-04-18 20:12:39,426 (preprocess-audio-files:94) INFO: utt n detected 60.081625/60.081625 secs (100.00 %) speech 
2024-04-18 20:12:39,478 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0828 length=60.082 secs elapsed-time=154.84 ms. read-time=103.40 ms. write-time=51.44 ms. real-time-factor=388.03x-range=[-28624.127976-32717.999954]
2024-04-18 20:12:39,544 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0829
2024-04-18 20:12:39,545 (preprocess-audio-files:94) INFO: utt n detected 6.750438/6.750438 secs (100.00 %) speech 
2024-04-18 20:12:39,555 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0829 length=6.750 secs elapsed-time=76.65 ms. read-time=66.75 ms. write-time=9.89 ms. real-time-factor=88.07x-range=[-32597.671254-28990.449168]
2024-04-18 20:12:39,587 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0830
2024-04-18 20:12:39,587 (preprocess-audio-files:94) INFO: utt n detected 0.958187/0.958187 secs (100.00 %) speech 
2024-04-18 20:12:39,600 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0830 length=0.958 secs elapsed-time=45.39 ms. read-time=32.53 ms. write-time=12.86 ms. real-time-factor=21.11x-range=[-32699.862723-19624.540414]
2024-04-18 20:12:39,623 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0831
2024-04-18 20:12:39,624 (preprocess-audio-files:94) INFO: utt n detected 11.441625/11.441625 secs (100.00 %) speech 
2024-04-18 20:12:39,641 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0831 length=11.442 secs elapsed-time=40.68 ms. read-time=23.16 ms. write-time=17.52 ms. real-time-factor=281.24x-range=[-26145.358616-32807.842220]
2024-04-18 20:12:40,066 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0832
2024-04-18 20:12:40,066 (preprocess-audio-files:94) INFO: utt n detected 14.942063/14.942063 secs (100.00 %) speech 
2024-04-18 20:12:40,083 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0832 length=14.942 secs elapsed-time=441.38 ms. read-time=424.94 ms. write-time=16.44 ms. real-time-factor=33.85x-range=[-32750.242701-27139.929540]
2024-04-18 20:12:40,126 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0833
2024-04-18 20:12:40,127 (preprocess-audio-files:94) INFO: utt n detected 4.973750/4.973750 secs (100.00 %) speech 
2024-04-18 20:12:40,135 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0833 length=4.974 secs elapsed-time=52.60 ms. read-time=43.90 ms. write-time=8.70 ms. real-time-factor=94.55x-range=[-32827.510066-32564.494268]
2024-04-18 20:12:40,200 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0834
2024-04-18 20:12:40,200 (preprocess-audio-files:94) INFO: utt n detected 17.066688/17.066688 secs (100.00 %) speech 
2024-04-18 20:12:40,244 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0834 length=17.067 secs elapsed-time=108.00 ms. read-time=64.51 ms. write-time=43.49 ms. real-time-factor=158.02x-range=[-24260.381433-32766.878180]
2024-04-18 20:12:40,286 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0835
2024-04-18 20:12:40,287 (preprocess-audio-files:94) INFO: utt n detected 5.051563/5.051563 secs (100.00 %) speech 
2024-04-18 20:12:40,295 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0835 length=5.052 secs elapsed-time=51.23 ms. read-time=42.76 ms. write-time=8.47 ms. real-time-factor=98.60x-range=[-27786.187355-32773.964439]
2024-04-18 20:12:40,360 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0836
2024-04-18 20:12:40,360 (preprocess-audio-files:94) INFO: utt n detected 64.896000/64.896000 secs (100.00 %) speech 
2024-04-18 20:12:40,415 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0836 length=64.896 secs elapsed-time=119.62 ms. read-time=64.88 ms. write-time=54.75 ms. real-time-factor=542.50x-range=[-32765.997399-31807.031928]
2024-04-18 20:12:40,430 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.9
# Accounting: time=80 threads=1
# Finished at Thu Apr 18 20:12:40 EDT 2024 with status 0
