# Running on b18
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.4 --part-idx 4 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.4.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:34,938 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0336 length=48.083 secs elapsed-time=117.47 ms. read-time=81.49 ms. write-time=35.98 ms. real-time-factor=409.32x-range=[-32237.006335-32758.010114]
2024-04-18 20:12:34,988 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0337
2024-04-18 20:12:34,989 (preprocess-audio-files:94) INFO: utt n detected 1.425500/1.425500 secs (100.00 %) speech 
2024-04-18 20:12:34,993 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0337 length=1.425 secs elapsed-time=54.79 ms. read-time=50.12 ms. write-time=4.67 ms. real-time-factor=26.02x-range=[-32764.638795-31361.404173]
2024-04-18 20:12:35,025 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0338
2024-04-18 20:12:35,025 (preprocess-audio-files:94) INFO: utt n detected 9.240000/9.240000 secs (100.00 %) speech 
2024-04-18 20:12:35,037 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0338 length=9.240 secs elapsed-time=43.63 ms. read-time=31.70 ms. write-time=11.93 ms. real-time-factor=211.79x-range=[-32765.180020-16616.312930]
2024-04-18 20:12:35,125 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0339
2024-04-18 20:12:35,125 (preprocess-audio-files:94) INFO: utt n detected 20.328000/20.328000 secs (100.00 %) speech 
2024-04-18 20:12:35,143 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0339 length=20.328 secs elapsed-time=105.27 ms. read-time=87.80 ms. write-time=17.47 ms. real-time-factor=193.10x-range=[-26194.177407-32766.023215]
2024-04-18 20:12:35,205 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0340
2024-04-18 20:12:35,205 (preprocess-audio-files:94) INFO: utt n detected 33.672000/33.672000 secs (100.00 %) speech 
2024-04-18 20:12:35,237 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0340 length=33.672 secs elapsed-time=94.03 ms. read-time=62.29 ms. write-time=31.74 ms. real-time-factor=358.11x-range=[-32764.920223-25331.306766]
2024-04-18 20:12:35,297 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0341
2024-04-18 20:12:35,297 (preprocess-audio-files:94) INFO: utt n detected 23.071875/23.071875 secs (100.00 %) speech 
2024-04-18 20:12:35,320 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0341 length=23.072 secs elapsed-time=83.33 ms. read-time=60.31 ms. write-time=23.02 ms. real-time-factor=276.86x-range=[-24464.232678-32769.020648]
2024-04-18 20:12:35,657 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0342
2024-04-18 20:12:35,657 (preprocess-audio-files:94) INFO: utt n detected 13.806000/13.806000 secs (100.00 %) speech 
2024-04-18 20:12:35,674 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0342 length=13.806 secs elapsed-time=353.82 ms. read-time=336.88 ms. write-time=16.94 ms. real-time-factor=39.02x-range=[-32750.337780-30551.730335]
2024-04-18 20:12:35,705 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0343
2024-04-18 20:12:35,706 (preprocess-audio-files:94) INFO: utt n detected 2.809625/2.809625 secs (100.00 %) speech 
2024-04-18 20:12:35,711 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0343 length=2.810 secs elapsed-time=36.56 ms. read-time=30.94 ms. write-time=5.62 ms. real-time-factor=76.85x-range=[-32620.310990-32760.693679]
2024-04-18 20:12:35,787 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0344
2024-04-18 20:12:35,787 (preprocess-audio-files:94) INFO: utt n detected 20.544000/20.544000 secs (100.00 %) speech 
2024-04-18 20:12:35,804 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0344 length=20.544 secs elapsed-time=93.09 ms. read-time=75.55 ms. write-time=17.53 ms. real-time-factor=220.70x-range=[-32765.749786-32077.271302]
2024-04-18 20:12:35,833 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0345
2024-04-18 20:12:35,834 (preprocess-audio-files:94) INFO: utt n detected 5.902437/5.902437 secs (100.00 %) speech 
2024-04-18 20:12:35,842 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0345 length=5.902 secs elapsed-time=37.08 ms. read-time=28.98 ms. write-time=8.09 ms. real-time-factor=159.20x-range=[-32765.779143-20441.597047]
2024-04-18 20:12:35,874 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0346
2024-04-18 20:12:35,874 (preprocess-audio-files:94) INFO: utt n detected 18.546937/18.546937 secs (100.00 %) speech 
2024-04-18 20:12:35,903 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0346 length=18.547 secs elapsed-time=61.40 ms. read-time=32.66 ms. write-time=28.74 ms. real-time-factor=302.08x-range=[-28792.121358-32765.000010]
2024-04-18 20:12:36,269 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0347
2024-04-18 20:12:36,269 (preprocess-audio-files:94) INFO: utt n detected 13.780188/13.780188 secs (100.00 %) speech 
2024-04-18 20:12:36,286 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0347 length=13.780 secs elapsed-time=382.73 ms. read-time=365.60 ms. write-time=17.13 ms. real-time-factor=36.00x-range=[-32770.854184-31577.182010]
2024-04-18 20:12:36,419 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0348
2024-04-18 20:12:36,420 (preprocess-audio-files:94) INFO: utt n detected 50.114063/50.114063 secs (100.00 %) speech 
2024-04-18 20:12:36,464 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0348 length=50.114 secs elapsed-time=177.43 ms. read-time=133.55 ms. write-time=43.88 ms. real-time-factor=282.44x-range=[-32532.005902-32766.001300]
2024-04-18 20:12:36,502 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0349
2024-04-18 20:12:36,502 (preprocess-audio-files:94) INFO: utt n detected 1.000000/1.000000 secs (100.00 %) speech 
2024-04-18 20:12:36,505 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0349 length=1.000 secs elapsed-time=41.08 ms. read-time=38.34 ms. write-time=2.74 ms. real-time-factor=24.34x-range=[-32768.451018-32763.549043]
2024-04-18 20:12:36,536 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0350
2024-04-18 20:12:36,536 (preprocess-audio-files:94) INFO: utt n detected 9.000000/9.000000 secs (100.00 %) speech 
2024-04-18 20:12:36,547 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0350 length=9.000 secs elapsed-time=42.27 ms. read-time=30.74 ms. write-time=11.53 ms. real-time-factor=212.93x-range=[-34389.273400-27543.836493]
2024-04-18 20:12:36,934 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0351
2024-04-18 20:12:36,934 (preprocess-audio-files:94) INFO: utt n detected 4.968000/4.968000 secs (100.00 %) speech 
2024-04-18 20:12:36,943 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0351 length=4.968 secs elapsed-time=394.94 ms. read-time=386.51 ms. write-time=8.43 ms. real-time-factor=12.58x-range=[-21954.610662-32765.719355]
2024-04-18 20:12:36,983 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0352
2024-04-18 20:12:36,983 (preprocess-audio-files:94) INFO: utt n detected 10.000000/10.000000 secs (100.00 %) speech 
2024-04-18 20:12:36,996 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0352 length=10.000 secs elapsed-time=53.54 ms. read-time=40.67 ms. write-time=12.87 ms. real-time-factor=186.78x-range=[-32777.054406-31905.971565]
2024-04-18 20:12:37,066 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0353
2024-04-18 20:12:37,066 (preprocess-audio-files:94) INFO: utt n detected 26.096312/26.096312 secs (100.00 %) speech 
2024-04-18 20:12:37,091 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0353 length=26.096 secs elapsed-time=94.83 ms. read-time=70.07 ms. write-time=24.76 ms. real-time-factor=275.19x-range=[-33169.594087-32230.410002]
2024-04-18 20:12:37,120 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0354
2024-04-18 20:12:37,120 (preprocess-audio-files:94) INFO: utt n detected 0.999938/0.999938 secs (100.00 %) speech 
2024-04-18 20:12:37,124 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0354 length=1.000 secs elapsed-time=32.36 ms. read-time=28.91 ms. write-time=3.44 ms. real-time-factor=30.90x-range=[-31982.220150-31629.838505]
2024-04-18 20:12:37,164 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0355
2024-04-18 20:12:37,164 (preprocess-audio-files:94) INFO: utt n detected 14.664000/14.664000 secs (100.00 %) speech 
2024-04-18 20:12:37,178 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0355 length=14.664 secs elapsed-time=53.99 ms. read-time=39.91 ms. write-time=14.08 ms. real-time-factor=271.59x-range=[-32766.586807-22464.727616]
2024-04-18 20:12:37,632 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0356
2024-04-18 20:12:37,633 (preprocess-audio-files:94) INFO: utt n detected 24.960000/24.960000 secs (100.00 %) speech 
2024-04-18 20:12:37,659 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0356 length=24.960 secs elapsed-time=481.10 ms. read-time=454.71 ms. write-time=26.39 ms. real-time-factor=51.88x-range=[-32762.945992-32683.056693]
2024-04-18 20:12:37,722 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0357
2024-04-18 20:12:37,723 (preprocess-audio-files:94) INFO: utt n detected 8.176312/8.176312 secs (100.00 %) speech 
2024-04-18 20:12:37,732 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0357 length=8.176 secs elapsed-time=73.07 ms. read-time=63.28 ms. write-time=9.79 ms. real-time-factor=111.90x-range=[-29544.558561-32766.539797]
2024-04-18 20:12:38,487 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0358
2024-04-18 20:12:38,487 (preprocess-audio-files:94) INFO: utt n detected 21.246250/21.246250 secs (100.00 %) speech 
2024-04-18 20:12:38,511 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0358 length=21.246 secs elapsed-time=778.31 ms. read-time=754.71 ms. write-time=23.59 ms. real-time-factor=27.30x-range=[-29493.164706-32765.935239]
2024-04-18 20:12:38,914 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0359
2024-04-18 20:12:38,915 (preprocess-audio-files:94) INFO: utt n detected 18.307813/18.307813 secs (100.00 %) speech 
2024-04-18 20:12:38,932 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0359 length=18.308 secs elapsed-time=421.21 ms. read-time=403.64 ms. write-time=17.57 ms. real-time-factor=43.46x-range=[-32701.691067-21028.669162]
2024-04-18 20:12:38,998 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0360
2024-04-18 20:12:38,999 (preprocess-audio-files:94) INFO: utt n detected 13.893750/13.893750 secs (100.00 %) speech 
2024-04-18 20:12:39,015 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0360 length=13.894 secs elapsed-time=82.58 ms. read-time=66.14 ms. write-time=16.45 ms. real-time-factor=168.24x-range=[-32765.039857-26646.147002]
2024-04-18 20:12:39,053 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0361
2024-04-18 20:12:39,053 (preprocess-audio-files:94) INFO: utt n detected 7.739063/7.739063 secs (100.00 %) speech 
2024-04-18 20:12:39,064 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0361 length=7.739 secs elapsed-time=49.16 ms. read-time=37.59 ms. write-time=11.58 ms. real-time-factor=157.42x-range=[-32766.386734-24813.856003]
2024-04-18 20:12:39,121 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0362
2024-04-18 20:12:39,121 (preprocess-audio-files:94) INFO: utt n detected 12.875000/12.875000 secs (100.00 %) speech 
2024-04-18 20:12:39,137 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0362 length=12.875 secs elapsed-time=71.90 ms. read-time=56.56 ms. write-time=15.34 ms. real-time-factor=179.07x-range=[-32487.658234-22193.672973]
2024-04-18 20:12:39,159 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0363
2024-04-18 20:12:39,159 (preprocess-audio-files:94) INFO: utt n detected 4.721875/4.721875 secs (100.00 %) speech 
2024-04-18 20:12:39,166 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0363 length=4.722 secs elapsed-time=29.01 ms. read-time=22.49 ms. write-time=6.53 ms. real-time-factor=162.76x-range=[-25733.219598-32853.992408]
2024-04-18 20:12:39,191 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0364
2024-04-18 20:12:39,191 (preprocess-audio-files:94) INFO: utt n detected 11.840063/11.840063 secs (100.00 %) speech 
2024-04-18 20:12:39,203 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0364 length=11.840 secs elapsed-time=36.80 ms. read-time=25.50 ms. write-time=11.30 ms. real-time-factor=321.76x-range=[-24585.468622-32850.778510]
2024-04-18 20:12:39,228 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0365
2024-04-18 20:12:39,229 (preprocess-audio-files:94) INFO: utt n detected 10.057125/10.057125 secs (100.00 %) speech 
2024-04-18 20:12:39,238 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0365 length=10.057 secs elapsed-time=35.48 ms. read-time=25.70 ms. write-time=9.78 ms. real-time-factor=283.47x-range=[-32759.220815-32767.779399]
2024-04-18 20:12:39,298 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0366
2024-04-18 20:12:39,299 (preprocess-audio-files:94) INFO: utt n detected 4.049000/4.049000 secs (100.00 %) speech 
2024-04-18 20:12:39,305 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0366 length=4.049 secs elapsed-time=66.59 ms. read-time=60.23 ms. write-time=6.36 ms. real-time-factor=60.81x-range=[-32772.081347-32743.919203]
2024-04-18 20:12:39,339 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0367
2024-04-18 20:12:39,340 (preprocess-audio-files:94) INFO: utt n detected 1.044875/1.044875 secs (100.00 %) speech 
2024-04-18 20:12:39,344 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0367 length=1.045 secs elapsed-time=38.45 ms. read-time=34.28 ms. write-time=4.18 ms. real-time-factor=27.17x-range=[-32766.933965-32697.068171]
2024-04-18 20:12:39,374 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0368
2024-04-18 20:12:39,374 (preprocess-audio-files:94) INFO: utt n detected 1.645687/1.645687 secs (100.00 %) speech 
2024-04-18 20:12:39,379 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0368 length=1.646 secs elapsed-time=35.16 ms. read-time=30.53 ms. write-time=4.63 ms. real-time-factor=46.81x-range=[-32766.038501-32744.962201]
2024-04-18 20:12:39,411 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0369
2024-04-18 20:12:39,411 (preprocess-audio-files:94) INFO: utt n detected 4.049000/4.049000 secs (100.00 %) speech 
2024-04-18 20:12:39,416 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0369 length=4.049 secs elapsed-time=37.02 ms. read-time=31.92 ms. write-time=5.11 ms. real-time-factor=109.37x-range=[-32766.000849-32736.000128]
2024-04-18 20:12:39,576 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0370
2024-04-18 20:12:39,577 (preprocess-audio-files:94) INFO: utt n detected 72.254688/72.254688 secs (100.00 %) speech 
2024-04-18 20:12:39,665 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0370 length=72.255 secs elapsed-time=249.03 ms. read-time=160.36 ms. write-time=88.67 ms. real-time-factor=290.15x-range=[-32766.885480-32307.128558]
2024-04-18 20:12:40,089 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0371
2024-04-18 20:12:40,089 (preprocess-audio-files:94) INFO: utt n detected 21.280000/21.280000 secs (100.00 %) speech 
2024-04-18 20:12:40,113 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0371 length=21.280 secs elapsed-time=447.33 ms. read-time=423.24 ms. write-time=24.10 ms. real-time-factor=47.57x-range=[-32751.455265-32137.564419]
2024-04-18 20:12:40,114 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.4
# Accounting: time=81 threads=1
# Finished at Thu Apr 18 20:12:40 EDT 2024 with status 0
