# Running on b19
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.1 --part-idx 1 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.1.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:35,694 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0057 length=8.130 secs elapsed-time=33.39 ms. read-time=22.54 ms. write-time=10.85 ms. real-time-factor=243.51x-range=[-32765.643711-29051.469723]
2024-04-18 20:12:35,722 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0058
2024-04-18 20:12:35,722 (preprocess-audio-files:94) INFO: utt n detected 2.000000/2.000000 secs (100.00 %) speech 
2024-04-18 20:12:35,727 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0058 length=2.000 secs elapsed-time=32.54 ms. read-time=27.98 ms. write-time=4.56 ms. real-time-factor=61.47x-range=[-31042.775465-32634.281207]
2024-04-18 20:12:35,817 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0059
2024-04-18 20:12:35,818 (preprocess-audio-files:94) INFO: utt n detected 30.442812/30.442812 secs (100.00 %) speech 
2024-04-18 20:12:35,850 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0059 length=30.443 secs elapsed-time=123.24 ms. read-time=90.85 ms. write-time=32.39 ms. real-time-factor=247.02x-range=[-32761.706474-30472.363717]
2024-04-18 20:12:35,877 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0060
2024-04-18 20:12:35,877 (preprocess-audio-files:94) INFO: utt n detected 1.044875/1.044875 secs (100.00 %) speech 
2024-04-18 20:12:35,881 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0060 length=1.045 secs elapsed-time=30.79 ms. read-time=26.93 ms. write-time=3.86 ms. real-time-factor=33.94x-range=[-29556.183107-32774.914641]
2024-04-18 20:12:35,913 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0061
2024-04-18 20:12:35,913 (preprocess-audio-files:94) INFO: utt n detected 11.049812/11.049812 secs (100.00 %) speech 
2024-04-18 20:12:35,926 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0061 length=11.050 secs elapsed-time=44.11 ms. read-time=31.83 ms. write-time=12.28 ms. real-time-factor=250.52x-range=[-32765.744078-31040.308656]
2024-04-18 20:12:36,275 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0062
2024-04-18 20:12:36,276 (preprocess-audio-files:94) INFO: utt n detected 6.066687/6.066687 secs (100.00 %) speech 
2024-04-18 20:12:36,284 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0062 length=6.067 secs elapsed-time=358.38 ms. read-time=350.06 ms. write-time=8.31 ms. real-time-factor=16.93x-range=[-32766.600979-6893.188664]
2024-04-18 20:12:36,326 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0063
2024-04-18 20:12:36,327 (preprocess-audio-files:94) INFO: utt n detected 6.266687/6.266687 secs (100.00 %) speech 
2024-04-18 20:12:36,336 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0063 length=6.267 secs elapsed-time=51.64 ms. read-time=42.54 ms. write-time=9.10 ms. real-time-factor=121.36x-range=[-32765.083905-7627.683368]
2024-04-18 20:12:36,502 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0064
2024-04-18 20:12:36,502 (preprocess-audio-files:94) INFO: utt n detected 100.133313/100.133313 secs (100.00 %) speech 
2024-04-18 20:12:36,587 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0064 length=100.133 secs elapsed-time=250.79 ms. read-time=166.17 ms. write-time=84.61 ms. real-time-factor=399.28x-range=[-31482.561902-32766.477313]
2024-04-18 20:12:36,941 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0065
2024-04-18 20:12:36,941 (preprocess-audio-files:94) INFO: utt n detected 6.975313/6.975313 secs (100.00 %) speech 
2024-04-18 20:12:36,952 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0065 length=6.975 secs elapsed-time=365.17 ms. read-time=354.20 ms. write-time=10.96 ms. real-time-factor=19.10x-range=[-32754.705836-32756.294865]
2024-04-18 20:12:37,012 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0066
2024-04-18 20:12:37,012 (preprocess-audio-files:94) INFO: utt n detected 60.943688/60.943688 secs (100.00 %) speech 
2024-04-18 20:12:37,071 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0066 length=60.944 secs elapsed-time=118.45 ms. read-time=59.71 ms. write-time=58.74 ms. real-time-factor=514.52x-range=[-29270.620790-33125.474975]
2024-04-18 20:12:37,157 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0067
2024-04-18 20:12:37,157 (preprocess-audio-files:94) INFO: utt n detected 39.889000/39.889000 secs (100.00 %) speech 
2024-04-18 20:12:37,197 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0067 length=39.889 secs elapsed-time=125.55 ms. read-time=86.34 ms. write-time=39.20 ms. real-time-factor=317.72x-range=[-28402.838031-32843.292828]
2024-04-18 20:12:37,656 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0068
2024-04-18 20:12:37,656 (preprocess-audio-files:94) INFO: utt n detected 20.075000/20.075000 secs (100.00 %) speech 
2024-04-18 20:12:37,679 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0068 length=20.075 secs elapsed-time=482.57 ms. read-time=459.75 ms. write-time=22.83 ms. real-time-factor=41.60x-range=[-30861.678879-32769.379196]
2024-04-18 20:12:37,728 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0069
2024-04-18 20:12:37,729 (preprocess-audio-files:94) INFO: utt n detected 2.571438/2.571438 secs (100.00 %) speech 
2024-04-18 20:12:37,735 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0069 length=2.571 secs elapsed-time=55.10 ms. read-time=49.31 ms. write-time=5.78 ms. real-time-factor=46.67x-range=[-32767.802202-30708.260603]
2024-04-18 20:12:37,774 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0070
2024-04-18 20:12:37,774 (preprocess-audio-files:94) INFO: utt n detected 17.980250/17.980250 secs (100.00 %) speech 
2024-04-18 20:12:37,791 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0070 length=17.980 secs elapsed-time=56.73 ms. read-time=39.31 ms. write-time=17.42 ms. real-time-factor=316.94x-range=[-32765.962824-32342.050176]
2024-04-18 20:12:38,495 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0071
2024-04-18 20:12:38,496 (preprocess-audio-files:94) INFO: utt n detected 9.391937/9.391937 secs (100.00 %) speech 
2024-04-18 20:12:38,507 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0071 length=9.392 secs elapsed-time=714.89 ms. read-time=703.88 ms. write-time=11.02 ms. real-time-factor=13.14x-range=[-32766.016068-32377.995834]
2024-04-18 20:12:38,579 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0072
2024-04-18 20:12:38,580 (preprocess-audio-files:94) INFO: utt n detected 26.622563/26.622563 secs (100.00 %) speech 
2024-04-18 20:12:38,624 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0072 length=26.623 secs elapsed-time=117.23 ms. read-time=72.96 ms. write-time=44.28 ms. real-time-factor=227.09x-range=[-31518.272060-32772.765873]
2024-04-18 20:12:39,095 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0073
2024-04-18 20:12:39,095 (preprocess-audio-files:94) INFO: utt n detected 124.568562/124.568562 secs (100.00 %) speech 
2024-04-18 20:12:39,229 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0073 length=124.569 secs elapsed-time=604.85 ms. read-time=471.21 ms. write-time=133.65 ms. real-time-factor=205.95x-range=[-20960.397659-32765.962693]
2024-04-18 20:12:39,319 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0074
2024-04-18 20:12:39,320 (preprocess-audio-files:94) INFO: utt n detected 17.240000/17.240000 secs (100.00 %) speech 
2024-04-18 20:12:39,337 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0074 length=17.240 secs elapsed-time=107.65 ms. read-time=90.58 ms. write-time=17.07 ms. real-time-factor=160.15x-range=[-24724.612375-32766.633077]
2024-04-18 20:12:39,397 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0075
2024-04-18 20:12:39,398 (preprocess-audio-files:94) INFO: utt n detected 20.311250/20.311250 secs (100.00 %) speech 
2024-04-18 20:12:39,425 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0075 length=20.311 secs elapsed-time=87.83 ms. read-time=60.66 ms. write-time=27.17 ms. real-time-factor=231.25x-range=[-28122.070977-32766.070808]
2024-04-18 20:12:39,582 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0076
2024-04-18 20:12:39,582 (preprocess-audio-files:94) INFO: utt n detected 80.000000/80.000000 secs (100.00 %) speech 
2024-04-18 20:12:39,672 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0076 length=80.000 secs elapsed-time=246.76 ms. read-time=157.25 ms. write-time=89.51 ms. real-time-factor=324.20x-range=[-32018.123764-29187.008347]
2024-04-18 20:12:40,067 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0077
2024-04-18 20:12:40,068 (preprocess-audio-files:94) INFO: utt n detected 11.723313/11.723313 secs (100.00 %) speech 
2024-04-18 20:12:40,083 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0077 length=11.723 secs elapsed-time=410.48 ms. read-time=395.58 ms. write-time=14.90 ms. real-time-factor=28.56x-range=[-32229.843607-32769.172720]
2024-04-18 20:12:40,127 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0078
2024-04-18 20:12:40,127 (preprocess-audio-files:94) INFO: utt n detected 10.370625/10.370625 secs (100.00 %) speech 
2024-04-18 20:12:40,138 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0078 length=10.371 secs elapsed-time=55.37 ms. read-time=44.22 ms. write-time=11.16 ms. real-time-factor=187.29x-range=[-32763.622305-32053.399576]
2024-04-18 20:12:40,173 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0079
2024-04-18 20:12:40,174 (preprocess-audio-files:94) INFO: utt n detected 6.000563/6.000563 secs (100.00 %) speech 
2024-04-18 20:12:40,185 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0079 length=6.001 secs elapsed-time=46.32 ms. read-time=35.57 ms. write-time=10.75 ms. real-time-factor=129.55x-range=[-31330.777138-32785.266136]
2024-04-18 20:12:40,242 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0080
2024-04-18 20:12:40,242 (preprocess-audio-files:94) INFO: utt n detected 30.374625/30.374625 secs (100.00 %) speech 
2024-04-18 20:12:40,273 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0080 length=30.375 secs elapsed-time=88.00 ms. read-time=57.36 ms. write-time=30.64 ms. real-time-factor=345.15x-range=[-32766.109457-31455.930583]
2024-04-18 20:12:40,342 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0081
2024-04-18 20:12:40,342 (preprocess-audio-files:94) INFO: utt n detected 21.582438/21.582438 secs (100.00 %) speech 
2024-04-18 20:12:40,366 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0081 length=21.582 secs elapsed-time=92.72 ms. read-time=69.28 ms. write-time=23.44 ms. real-time-factor=232.77x-range=[-32832.740110-28485.388552]
2024-04-18 20:12:40,414 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0082
2024-04-18 20:12:40,414 (preprocess-audio-files:94) INFO: utt n detected 20.203750/20.203750 secs (100.00 %) speech 
2024-04-18 20:12:40,450 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0082 length=20.204 secs elapsed-time=84.38 ms. read-time=48.13 ms. write-time=36.25 ms. real-time-factor=239.44x-range=[-31878.576464-32768.450605]
2024-04-18 20:12:40,476 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0083
2024-04-18 20:12:40,476 (preprocess-audio-files:94) INFO: utt n detected 0.591250/0.591250 secs (100.00 %) speech 
2024-04-18 20:12:40,480 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0083 length=0.591 secs elapsed-time=29.34 ms. read-time=25.66 ms. write-time=3.68 ms. real-time-factor=20.15x-range=[-32472.435945-31805.602385]
2024-04-18 20:12:40,522 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0084
2024-04-18 20:12:40,522 (preprocess-audio-files:94) INFO: utt n detected 19.419438/19.419438 secs (100.00 %) speech 
2024-04-18 20:12:40,544 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0084 length=19.419 secs elapsed-time=63.80 ms. read-time=42.46 ms. write-time=21.34 ms. real-time-factor=304.40x-range=[-27957.761178-32766.385612]
2024-04-18 20:12:40,575 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0085
2024-04-18 20:12:40,576 (preprocess-audio-files:94) INFO: utt n detected 4.671375/4.671375 secs (100.00 %) speech 
2024-04-18 20:12:40,583 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0085 length=4.671 secs elapsed-time=39.08 ms. read-time=31.90 ms. write-time=7.18 ms. real-time-factor=119.52x-range=[-28732.876025-32764.247174]
2024-04-18 20:12:40,685 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0086
2024-04-18 20:12:40,686 (preprocess-audio-files:94) INFO: utt n detected 51.685000/51.685000 secs (100.00 %) speech 
2024-04-18 20:12:40,735 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0086 length=51.685 secs elapsed-time=151.87 ms. read-time=102.61 ms. write-time=49.26 ms. real-time-factor=340.32x-range=[-32764.748766-30105.332532]
2024-04-18 20:12:40,757 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0087
2024-04-18 20:12:40,757 (preprocess-audio-files:94) INFO: utt n detected 2.800000/2.800000 secs (100.00 %) speech 
2024-04-18 20:12:40,764 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0087 length=2.800 secs elapsed-time=28.55 ms. read-time=22.36 ms. write-time=6.19 ms. real-time-factor=98.08x-range=[-29083.384606-32766.727821]
2024-04-18 20:12:40,830 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0088
2024-04-18 20:12:40,830 (preprocess-audio-files:94) INFO: utt n detected 44.866687/44.866687 secs (100.00 %) speech 
2024-04-18 20:12:40,875 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0088 length=44.867 secs elapsed-time=111.22 ms. read-time=66.52 ms. write-time=44.70 ms. real-time-factor=403.42x-range=[-31608.361430-27219.843221]
2024-04-18 20:12:40,900 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0089
2024-04-18 20:12:40,901 (preprocess-audio-files:94) INFO: utt n detected 13.871000/13.871000 secs (100.00 %) speech 
2024-04-18 20:12:40,917 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0089 length=13.871 secs elapsed-time=42.00 ms. read-time=25.53 ms. write-time=16.47 ms. real-time-factor=330.26x-range=[-27697.481489-32778.672869]
2024-04-18 20:12:40,938 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0090
2024-04-18 20:12:40,939 (preprocess-audio-files:94) INFO: utt n detected 5.844188/5.844188 secs (100.00 %) speech 
2024-04-18 20:12:40,947 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0090 length=5.844 secs elapsed-time=29.38 ms. read-time=21.35 ms. write-time=8.03 ms. real-time-factor=198.94x-range=[-32763.034536-29941.051829]
2024-04-18 20:12:40,969 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0091
2024-04-18 20:12:40,970 (preprocess-audio-files:94) INFO: utt n detected 5.062125/5.062125 secs (100.00 %) speech 
2024-04-18 20:12:40,978 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0091 length=5.062 secs elapsed-time=30.74 ms. read-time=22.75 ms. write-time=7.99 ms. real-time-factor=164.66x-range=[-25298.043076-32767.184860]
2024-04-18 20:12:41,024 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0092
2024-04-18 20:12:41,024 (preprocess-audio-files:94) INFO: utt n detected 15.079625/15.079625 secs (100.00 %) speech 
2024-04-18 20:12:41,040 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0092 length=15.080 secs elapsed-time=62.17 ms. read-time=46.11 ms. write-time=16.05 ms. real-time-factor=242.57x-range=[-31300.465531-32766.579238]
2024-04-18 20:12:41,041 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.1
# Accounting: time=82 threads=1
# Finished at Thu Apr 18 20:12:41 EDT 2024 with status 0
