# Running on c03
# Started at Thu Apr 18 20:11:19 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.5 --part-idx 5 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.5.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:33,339 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0429 length=24.000 secs elapsed-time=448.35 ms. read-time=408.15 ms. write-time=40.20 ms. real-time-factor=53.53x-range=[-30974.599293-32767.455395]
2024-04-18 20:12:33,428 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0430
2024-04-18 20:12:33,428 (preprocess-audio-files:94) INFO: utt n detected 67.200000/67.200000 secs (100.00 %) speech 
2024-04-18 20:12:33,493 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0430 length=67.200 secs elapsed-time=153.95 ms. read-time=88.90 ms. write-time=65.05 ms. real-time-factor=436.50x-range=[-32284.781631-32775.232835]
2024-04-18 20:12:33,877 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0431
2024-04-18 20:12:33,878 (preprocess-audio-files:94) INFO: utt n detected 22.935500/22.935500 secs (100.00 %) speech 
2024-04-18 20:12:33,902 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0431 length=22.936 secs elapsed-time=408.54 ms. read-time=384.32 ms. write-time=24.21 ms. real-time-factor=56.14x-range=[-32765.893180-32309.120828]
2024-04-18 20:12:34,285 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0432
2024-04-18 20:12:34,285 (preprocess-audio-files:94) INFO: utt n detected 22.254062/22.254062 secs (100.00 %) speech 
2024-04-18 20:12:34,310 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0432 length=22.254 secs elapsed-time=407.45 ms. read-time=382.86 ms. write-time=24.58 ms. real-time-factor=54.62x-range=[-32766.826383-30931.229648]
2024-04-18 20:12:34,402 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0433
2024-04-18 20:12:34,403 (preprocess-audio-files:94) INFO: utt n detected 42.237063/42.237063 secs (100.00 %) speech 
2024-04-18 20:12:34,446 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0433 length=42.237 secs elapsed-time=136.32 ms. read-time=93.00 ms. write-time=43.32 ms. real-time-factor=309.84x-range=[-32714.890772-31398.152593]
2024-04-18 20:12:34,516 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0434
2024-04-18 20:12:34,516 (preprocess-audio-files:94) INFO: utt n detected 21.528000/21.528000 secs (100.00 %) speech 
2024-04-18 20:12:34,538 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0434 length=21.528 secs elapsed-time=92.08 ms. read-time=69.61 ms. write-time=22.48 ms. real-time-factor=233.79x-range=[-32762.488415-28992.626911]
2024-04-18 20:12:34,574 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0435
2024-04-18 20:12:34,575 (preprocess-audio-files:94) INFO: utt n detected 5.276750/5.276750 secs (100.00 %) speech 
2024-04-18 20:12:34,582 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0435 length=5.277 secs elapsed-time=43.76 ms. read-time=36.14 ms. write-time=7.62 ms. real-time-factor=120.57x-range=[-27061.749091-32780.424615]
2024-04-18 20:12:34,682 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0436
2024-04-18 20:12:34,682 (preprocess-audio-files:94) INFO: utt n detected 51.212063/51.212063 secs (100.00 %) speech 
2024-04-18 20:12:34,726 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0436 length=51.212 secs elapsed-time=142.93 ms. read-time=99.55 ms. write-time=43.38 ms. real-time-factor=358.30x-range=[-32761.424887-27505.735849]
2024-04-18 20:12:34,751 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0437
2024-04-18 20:12:34,752 (preprocess-audio-files:94) INFO: utt n detected 1.190000/1.190000 secs (100.00 %) speech 
2024-04-18 20:12:34,755 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0437 length=1.190 secs elapsed-time=29.72 ms. read-time=25.79 ms. write-time=3.94 ms. real-time-factor=40.04x-range=[-32767.067645-32765.932386]
2024-04-18 20:12:34,792 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0438
2024-04-18 20:12:34,793 (preprocess-audio-files:94) INFO: utt n detected 7.523250/7.523250 secs (100.00 %) speech 
2024-04-18 20:12:34,803 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0438 length=7.523 secs elapsed-time=47.28 ms. read-time=37.15 ms. write-time=10.13 ms. real-time-factor=159.11x-range=[-32179.779543-32767.238370]
2024-04-18 20:12:34,843 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0439
2024-04-18 20:12:34,844 (preprocess-audio-files:94) INFO: utt n detected 30.787562/30.787562 secs (100.00 %) speech 
2024-04-18 20:12:34,885 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0439 length=30.788 secs elapsed-time=81.82 ms. read-time=40.72 ms. write-time=41.10 ms. real-time-factor=376.30x-range=[-32769.564157-27051.610190]
2024-04-18 20:12:34,913 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0440
2024-04-18 20:12:34,914 (preprocess-audio-files:94) INFO: utt n detected 4.188313/4.188313 secs (100.00 %) speech 
2024-04-18 20:12:34,921 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0440 length=4.188 secs elapsed-time=35.62 ms. read-time=28.78 ms. write-time=6.85 ms. real-time-factor=117.58x-range=[-26134.192246-32766.010207]
2024-04-18 20:12:35,019 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0441
2024-04-18 20:12:35,019 (preprocess-audio-files:94) INFO: utt n detected 45.568000/45.568000 secs (100.00 %) speech 
2024-04-18 20:12:35,075 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0441 length=45.568 secs elapsed-time=153.67 ms. read-time=98.33 ms. write-time=55.34 ms. real-time-factor=296.54x-range=[-32765.999286-31230.047650]
2024-04-18 20:12:35,179 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0442
2024-04-18 20:12:35,180 (preprocess-audio-files:94) INFO: utt n detected 76.072187/76.072187 secs (100.00 %) speech 
2024-04-18 20:12:35,236 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0442 length=76.072 secs elapsed-time=161.69 ms. read-time=104.88 ms. write-time=56.81 ms. real-time-factor=470.48x-range=[-31750.500112-32784.530375]
2024-04-18 20:12:35,307 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0443
2024-04-18 20:12:35,308 (preprocess-audio-files:94) INFO: utt n detected 42.240000/42.240000 secs (100.00 %) speech 
2024-04-18 20:12:35,348 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0443 length=42.240 secs elapsed-time=111.03 ms. read-time=71.21 ms. write-time=39.82 ms. real-time-factor=380.43x-range=[-32765.762714-28971.353161]
2024-04-18 20:12:35,675 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0444
2024-04-18 20:12:35,675 (preprocess-audio-files:94) INFO: utt n detected 20.247812/20.247812 secs (100.00 %) speech 
2024-04-18 20:12:35,697 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0444 length=20.248 secs elapsed-time=348.91 ms. read-time=327.36 ms. write-time=21.56 ms. real-time-factor=58.03x-range=[-32765.697742-25774.515698]
2024-04-18 20:12:35,724 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0445
2024-04-18 20:12:35,725 (preprocess-audio-files:94) INFO: utt n detected 18.390187/18.390187 secs (100.00 %) speech 
2024-04-18 20:12:35,744 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0445 length=18.390 secs elapsed-time=46.87 ms. read-time=27.93 ms. write-time=18.94 ms. real-time-factor=392.34x-range=[-32776.074824-30605.990850]
2024-04-18 20:12:35,824 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0446
2024-04-18 20:12:35,824 (preprocess-audio-files:94) INFO: utt n detected 31.416000/31.416000 secs (100.00 %) speech 
2024-04-18 20:12:35,858 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0446 length=31.416 secs elapsed-time=114.39 ms. read-time=79.98 ms. write-time=34.41 ms. real-time-factor=274.65x-range=[-32765.204399-31741.826942]
2024-04-18 20:12:35,915 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0447
2024-04-18 20:12:35,915 (preprocess-audio-files:94) INFO: utt n detected 28.577938/28.577938 secs (100.00 %) speech 
2024-04-18 20:12:35,945 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0447 length=28.578 secs elapsed-time=86.12 ms. read-time=56.68 ms. write-time=29.44 ms. real-time-factor=331.86x-range=[-21620.936686-32766.403494]
2024-04-18 20:12:36,269 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0448
2024-04-18 20:12:36,270 (preprocess-audio-files:94) INFO: utt n detected 0.574000/0.574000 secs (100.00 %) speech 
2024-04-18 20:12:36,273 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0448 length=0.574 secs elapsed-time=328.29 ms. read-time=325.03 ms. write-time=3.26 ms. real-time-factor=1.75x-range=[-32765.915103-32766.084958]
2024-04-18 20:12:36,321 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0449
2024-04-18 20:12:36,322 (preprocess-audio-files:94) INFO: utt n detected 4.738062/4.738062 secs (100.00 %) speech 
2024-04-18 20:12:36,330 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0449 length=4.738 secs elapsed-time=57.11 ms. read-time=48.28 ms. write-time=8.83 ms. real-time-factor=82.96x-range=[-32764.659901-32041.362316]
2024-04-18 20:12:36,389 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0450
2024-04-18 20:12:36,390 (preprocess-audio-files:94) INFO: utt n detected 16.171312/16.171312 secs (100.00 %) speech 
2024-04-18 20:12:36,407 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0450 length=16.171 secs elapsed-time=76.67 ms. read-time=59.20 ms. write-time=17.47 ms. real-time-factor=210.91x-range=[-32769.996194-31824.032492]
2024-04-18 20:12:36,486 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0451
2024-04-18 20:12:36,487 (preprocess-audio-files:94) INFO: utt n detected 44.040000/44.040000 secs (100.00 %) speech 
2024-04-18 20:12:36,531 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0451 length=44.040 secs elapsed-time=123.25 ms. read-time=79.35 ms. write-time=43.90 ms. real-time-factor=357.32x-range=[-32767.150217-29701.943320]
2024-04-18 20:12:36,950 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0452
2024-04-18 20:12:36,950 (preprocess-audio-files:94) INFO: utt n detected 17.844562/17.844562 secs (100.00 %) speech 
2024-04-18 20:12:36,970 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0452 length=17.845 secs elapsed-time=439.00 ms. read-time=419.13 ms. write-time=19.87 ms. real-time-factor=40.65x-range=[-32769.713349-32288.301178]
2024-04-18 20:12:37,002 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0453
2024-04-18 20:12:37,003 (preprocess-audio-files:94) INFO: utt n detected 0.940438/0.940438 secs (100.00 %) speech 
2024-04-18 20:12:37,006 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0453 length=0.940 secs elapsed-time=36.18 ms. read-time=32.57 ms. write-time=3.61 ms. real-time-factor=25.99x-range=[-26250.333125-32764.865819]
2024-04-18 20:12:37,091 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0454
2024-04-18 20:12:37,091 (preprocess-audio-files:94) INFO: utt n detected 41.885000/41.885000 secs (100.00 %) speech 
2024-04-18 20:12:37,132 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0454 length=41.885 secs elapsed-time=125.40 ms. read-time=84.49 ms. write-time=40.91 ms. real-time-factor=334.00x-range=[-32714.618490-32204.400278]
2024-04-18 20:12:37,789 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0455
2024-04-18 20:12:37,790 (preprocess-audio-files:94) INFO: utt n detected 168.269500/168.269500 secs (100.00 %) speech 
2024-04-18 20:12:37,937 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0455 length=168.269 secs elapsed-time=805.39 ms. read-time=657.57 ms. write-time=147.82 ms. real-time-factor=208.93x-range=[-29684.222668-32946.865925]
2024-04-18 20:12:38,543 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0456
2024-04-18 20:12:38,543 (preprocess-audio-files:94) INFO: utt n detected 28.963250/28.963250 secs (100.00 %) speech 
2024-04-18 20:12:38,572 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0456 length=28.963 secs elapsed-time=634.03 ms. read-time=605.32 ms. write-time=28.71 ms. real-time-factor=45.68x-range=[-32350.796596-32764.216191]
2024-04-18 20:12:39,014 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0457
2024-04-18 20:12:39,014 (preprocess-audio-files:94) INFO: utt n detected 44.366687/44.366687 secs (100.00 %) speech 
2024-04-18 20:12:39,054 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0457 length=44.367 secs elapsed-time=482.15 ms. read-time=442.76 ms. write-time=39.40 ms. real-time-factor=92.02x-range=[-31024.041913-32766.011310]
2024-04-18 20:12:39,114 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0458
2024-04-18 20:12:39,115 (preprocess-audio-files:94) INFO: utt n detected 20.705562/20.705562 secs (100.00 %) speech 
2024-04-18 20:12:39,135 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0458 length=20.706 secs elapsed-time=80.57 ms. read-time=60.80 ms. write-time=19.78 ms. real-time-factor=256.97x-range=[-31801.025541-32766.003970]
2024-04-18 20:12:39,187 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0459
2024-04-18 20:12:39,187 (preprocess-audio-files:94) INFO: utt n detected 40.306937/40.306937 secs (100.00 %) speech 
2024-04-18 20:12:39,222 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0459 length=40.307 secs elapsed-time=87.31 ms. read-time=52.21 ms. write-time=35.10 ms. real-time-factor=461.64x-range=[-31645.282626-33199.738401]
2024-04-18 20:12:39,293 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0460
2024-04-18 20:12:39,293 (preprocess-audio-files:94) INFO: utt n detected 13.104000/13.104000 secs (100.00 %) speech 
2024-04-18 20:12:39,326 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0460 length=13.104 secs elapsed-time=103.67 ms. read-time=70.89 ms. write-time=32.78 ms. real-time-factor=126.40x-range=[-31125.816541-32766.233568]
2024-04-18 20:12:39,413 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0461
2024-04-18 20:12:39,413 (preprocess-audio-files:94) INFO: utt n detected 53.340688/53.340688 secs (100.00 %) speech 
2024-04-18 20:12:39,468 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0461 length=53.341 secs elapsed-time=142.39 ms. read-time=87.20 ms. write-time=55.19 ms. real-time-factor=374.62x-range=[-28105.399450-32797.741877]
2024-04-18 20:12:39,557 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0462
2024-04-18 20:12:39,557 (preprocess-audio-files:94) INFO: utt n detected 18.763750/18.763750 secs (100.00 %) speech 
2024-04-18 20:12:39,578 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0462 length=18.764 secs elapsed-time=109.10 ms. read-time=88.26 ms. write-time=20.84 ms. real-time-factor=171.99x-range=[-32763.325097-30151.754828]
2024-04-18 20:12:39,619 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0463
2024-04-18 20:12:39,620 (preprocess-audio-files:94) INFO: utt n detected 15.110563/15.110563 secs (100.00 %) speech 
2024-04-18 20:12:39,639 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0463 length=15.111 secs elapsed-time=60.58 ms. read-time=41.66 ms. write-time=18.92 ms. real-time-factor=249.42x-range=[-32762.289982-30743.771907]
2024-04-18 20:12:40,056 (preprocess-audio-files:74) INFO: Processing audio noise-free-sound-0464
2024-04-18 20:12:40,056 (preprocess-audio-files:94) INFO: utt n detected 8.083187/8.083187 secs (100.00 %) speech 
2024-04-18 20:12:40,067 (preprocess-audio-files:126) INFO: Packed audio noise-free-sound-0464 length=8.083 secs elapsed-time=428.07 ms. read-time=417.41 ms. write-time=10.65 ms. real-time-factor=18.88x-range=[-22382.059918-32766.257038]
2024-04-18 20:12:40,068 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.5
# Accounting: time=81 threads=1
# Finished at Thu Apr 18 20:12:40 EDT 2024 with status 0
