# Running on b14
# Started at Thu Apr 18 20:11:20 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.10 --part-idx 10 --num-parts 10 --input data/musan_noise/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/wav.musan_noise.10.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:12:35,121 (preprocess-audio-files:94) INFO: utt n detected 2.063000/2.063000 secs (100.00 %) speech 
2024-04-18 20:12:35,126 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0051 length=2.063 secs elapsed-time=47.16 ms. read-time=42.36 ms. write-time=4.80 ms. real-time-factor=43.75x-range=[-32766.249932-32539.757026]
2024-04-18 20:12:35,167 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0052
2024-04-18 20:12:35,167 (preprocess-audio-files:94) INFO: utt n detected 6.765000/6.765000 secs (100.00 %) speech 
2024-04-18 20:12:35,175 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0052 length=6.765 secs elapsed-time=49.56 ms. read-time=41.32 ms. write-time=8.24 ms. real-time-factor=136.51x-range=[-32729.095974-32767.905155]
2024-04-18 20:12:35,218 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0053
2024-04-18 20:12:35,218 (preprocess-audio-files:94) INFO: utt n detected 12.878000/12.878000 secs (100.00 %) speech 
2024-04-18 20:12:35,234 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0053 length=12.878 secs elapsed-time=58.35 ms. read-time=42.74 ms. write-time=15.61 ms. real-time-factor=220.72x-range=[-32349.813715-32765.199072]
2024-04-18 20:12:35,669 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0054
2024-04-18 20:12:35,670 (preprocess-audio-files:94) INFO: utt n detected 37.172000/37.172000 secs (100.00 %) speech 
2024-04-18 20:12:35,703 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0054 length=37.172 secs elapsed-time=468.73 ms. read-time=435.61 ms. write-time=33.11 ms. real-time-factor=79.30x-range=[-31932.731957-32802.292427]
2024-04-18 20:12:35,779 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0055
2024-04-18 20:12:35,779 (preprocess-audio-files:94) INFO: utt n detected 18.102000/18.102000 secs (100.00 %) speech 
2024-04-18 20:12:35,795 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0055 length=18.102 secs elapsed-time=92.45 ms. read-time=75.95 ms. write-time=16.50 ms. real-time-factor=195.81x-range=[-27814.692773-32770.458259]
2024-04-18 20:12:35,839 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0056
2024-04-18 20:12:35,840 (preprocess-audio-files:94) INFO: utt n detected 7.888000/7.888000 secs (100.00 %) speech 
2024-04-18 20:12:35,851 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0056 length=7.888 secs elapsed-time=55.86 ms. read-time=44.14 ms. write-time=11.72 ms. real-time-factor=141.20x-range=[-28916.688222-32770.429179]
2024-04-18 20:12:35,880 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0057
2024-04-18 20:12:35,881 (preprocess-audio-files:94) INFO: utt n detected 4.179563/4.179563 secs (100.00 %) speech 
2024-04-18 20:12:35,889 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0057 length=4.180 secs elapsed-time=37.18 ms. read-time=29.23 ms. write-time=7.94 ms. real-time-factor=112.42x-range=[-32759.913903-32261.101752]
2024-04-18 20:12:35,918 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0058
2024-04-18 20:12:35,918 (preprocess-audio-files:94) INFO: utt n detected 1.332000/1.332000 secs (100.00 %) speech 
2024-04-18 20:12:35,922 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0058 length=1.332 secs elapsed-time=32.99 ms. read-time=29.00 ms. write-time=3.99 ms. real-time-factor=40.37x-range=[-19772.397467-32765.999139]
2024-04-18 20:12:36,359 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0059
2024-04-18 20:12:36,360 (preprocess-audio-files:94) INFO: utt n detected 49.528000/49.528000 secs (100.00 %) speech 
2024-04-18 20:12:36,413 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0059 length=49.528 secs elapsed-time=490.71 ms. read-time=437.63 ms. write-time=53.09 ms. real-time-factor=100.93x-range=[-32130.711744-30682.371294]
2024-04-18 20:12:36,522 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0060
2024-04-18 20:12:36,523 (preprocess-audio-files:94) INFO: utt n detected 45.139000/45.139000 secs (100.00 %) speech 
2024-04-18 20:12:36,561 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0060 length=45.139 secs elapsed-time=147.60 ms. read-time=109.87 ms. write-time=37.73 ms. real-time-factor=305.82x-range=[-32683.482531-28150.660901]
2024-04-18 20:12:36,973 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0061
2024-04-18 20:12:36,973 (preprocess-audio-files:94) INFO: utt n detected 19.464000/19.464000 secs (100.00 %) speech 
2024-04-18 20:12:36,997 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0061 length=19.464 secs elapsed-time=436.01 ms. read-time=412.69 ms. write-time=23.32 ms. real-time-factor=44.64x-range=[-28122.375085-32758.766913]
2024-04-18 20:12:37,051 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0062
2024-04-18 20:12:37,051 (preprocess-audio-files:94) INFO: utt n detected 15.908000/15.908000 secs (100.00 %) speech 
2024-04-18 20:12:37,071 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0062 length=15.908 secs elapsed-time=74.24 ms. read-time=54.28 ms. write-time=19.96 ms. real-time-factor=214.27x-range=[-30895.991481-32769.065556]
2024-04-18 20:12:37,141 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0063
2024-04-18 20:12:37,142 (preprocess-audio-files:94) INFO: utt n detected 14.393500/14.393500 secs (100.00 %) speech 
2024-04-18 20:12:37,159 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0063 length=14.393 secs elapsed-time=87.48 ms. read-time=70.19 ms. write-time=17.30 ms. real-time-factor=164.53x-range=[-32766.254343-30788.806051]
2024-04-18 20:12:37,218 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0064
2024-04-18 20:12:37,218 (preprocess-audio-files:94) INFO: utt n detected 2.847000/2.847000 secs (100.00 %) speech 
2024-04-18 20:12:37,225 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0064 length=2.847 secs elapsed-time=65.57 ms. read-time=59.40 ms. write-time=6.16 ms. real-time-factor=43.42x-range=[-34277.831899-30993.176127]
2024-04-18 20:12:37,655 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0065
2024-04-18 20:12:37,656 (preprocess-audio-files:94) INFO: utt n detected 7.235000/7.235000 secs (100.00 %) speech 
2024-04-18 20:12:37,663 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0065 length=7.235 secs elapsed-time=438.41 ms. read-time=430.96 ms. write-time=7.44 ms. real-time-factor=16.50x-range=[-32767.176264-31103.874486]
2024-04-18 20:12:37,722 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0066
2024-04-18 20:12:37,723 (preprocess-audio-files:94) INFO: utt n detected 2.716000/2.716000 secs (100.00 %) speech 
2024-04-18 20:12:37,729 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0066 length=2.716 secs elapsed-time=65.84 ms. read-time=59.34 ms. write-time=6.50 ms. real-time-factor=41.25x-range=[-32768.107661-31188.940465]
2024-04-18 20:12:38,504 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0067
2024-04-18 20:12:38,504 (preprocess-audio-files:94) INFO: utt n detected 27.742062/27.742062 secs (100.00 %) speech 
2024-04-18 20:12:38,535 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0067 length=27.742 secs elapsed-time=805.38 ms. read-time=774.85 ms. write-time=30.52 ms. real-time-factor=34.45x-range=[-25155.239775-32765.992556]
2024-04-18 20:12:38,951 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0068
2024-04-18 20:12:38,952 (preprocess-audio-files:94) INFO: utt n detected 5.784000/5.784000 secs (100.00 %) speech 
2024-04-18 20:12:38,962 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0068 length=5.784 secs elapsed-time=426.78 ms. read-time=416.84 ms. write-time=9.94 ms. real-time-factor=13.55x-range=[-32711.374634-29412.729431]
2024-04-18 20:12:38,995 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0069
2024-04-18 20:12:38,996 (preprocess-audio-files:94) INFO: utt n detected 1.175000/1.175000 secs (100.00 %) speech 
2024-04-18 20:12:39,001 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0069 length=1.175 secs elapsed-time=38.99 ms. read-time=33.80 ms. write-time=5.19 ms. real-time-factor=30.13x-range=[-32766.140452-29136.970358]
2024-04-18 20:12:39,047 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0070
2024-04-18 20:12:39,048 (preprocess-audio-files:94) INFO: utt n detected 2.063000/2.063000 secs (100.00 %) speech 
2024-04-18 20:12:39,052 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0070 length=2.063 secs elapsed-time=50.76 ms. read-time=46.69 ms. write-time=4.07 ms. real-time-factor=40.64x-range=[-32737.778824-31158.271163]
2024-04-18 20:12:39,109 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0071
2024-04-18 20:12:39,109 (preprocess-audio-files:94) INFO: utt n detected 4.049000/4.049000 secs (100.00 %) speech 
2024-04-18 20:12:39,116 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0071 length=4.049 secs elapsed-time=64.03 ms. read-time=56.99 ms. write-time=7.04 ms. real-time-factor=63.24x-range=[-32713.594678-31329.450824]
2024-04-18 20:12:39,158 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0072
2024-04-18 20:12:39,159 (preprocess-audio-files:94) INFO: utt n detected 4.832000/4.832000 secs (100.00 %) speech 
2024-04-18 20:12:39,167 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0072 length=4.832 secs elapsed-time=50.40 ms. read-time=42.60 ms. write-time=7.80 ms. real-time-factor=95.87x-range=[-32765.800055-31422.241022]
2024-04-18 20:12:39,195 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0073
2024-04-18 20:12:39,195 (preprocess-audio-files:94) INFO: utt n detected 7.896000/7.896000 secs (100.00 %) speech 
2024-04-18 20:12:39,212 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0073 length=7.896 secs elapsed-time=44.81 ms. read-time=28.42 ms. write-time=16.39 ms. real-time-factor=176.23x-range=[-30927.222956-32777.832860]
2024-04-18 20:12:39,233 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0074
2024-04-18 20:12:39,233 (preprocess-audio-files:94) INFO: utt n detected 2.063000/2.063000 secs (100.00 %) speech 
2024-04-18 20:12:39,237 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0074 length=2.063 secs elapsed-time=25.56 ms. read-time=21.07 ms. write-time=4.49 ms. real-time-factor=80.72x-range=[-32765.616771-26425.576802]
2024-04-18 20:12:39,316 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0075
2024-04-18 20:12:39,316 (preprocess-audio-files:94) INFO: utt n detected 32.679000/32.679000 secs (100.00 %) speech 
2024-04-18 20:12:39,377 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0075 length=32.679 secs elapsed-time=139.92 ms. read-time=78.82 ms. write-time=61.10 ms. real-time-factor=233.56x-range=[-31133.790001-32766.259865]
2024-04-18 20:12:39,499 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0076
2024-04-18 20:12:39,499 (preprocess-audio-files:94) INFO: utt n detected 57.704000/57.704000 secs (100.00 %) speech 
2024-04-18 20:12:39,558 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0076 length=57.704 secs elapsed-time=180.45 ms. read-time=121.46 ms. write-time=58.98 ms. real-time-factor=319.78x-range=[-31270.613668-32767.431987]
2024-04-18 20:12:39,610 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0077
2024-04-18 20:12:39,611 (preprocess-audio-files:94) INFO: utt n detected 5.146000/5.146000 secs (100.00 %) speech 
2024-04-18 20:12:39,618 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0077 length=5.146 secs elapsed-time=59.95 ms. read-time=52.53 ms. write-time=7.42 ms. real-time-factor=85.84x-range=[-32694.265653-32780.736148]
2024-04-18 20:12:40,062 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0078
2024-04-18 20:12:40,063 (preprocess-audio-files:94) INFO: utt n detected 23.405687/23.405687 secs (100.00 %) speech 
2024-04-18 20:12:40,087 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0078 length=23.406 secs elapsed-time=468.62 ms. read-time=444.31 ms. write-time=24.31 ms. real-time-factor=49.95x-range=[-32027.194291-33386.809371]
2024-04-18 20:12:40,161 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0079
2024-04-18 20:12:40,161 (preprocess-audio-files:94) INFO: utt n detected 21.394000/21.394000 secs (100.00 %) speech 
2024-04-18 20:12:40,186 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0079 length=21.394 secs elapsed-time=98.94 ms. read-time=73.92 ms. write-time=25.02 ms. real-time-factor=216.23x-range=[-32768.513071-32229.503287]
2024-04-18 20:12:40,239 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0080
2024-04-18 20:12:40,239 (preprocess-audio-files:94) INFO: utt n detected 4.702000/4.702000 secs (100.00 %) speech 
2024-04-18 20:12:40,245 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0080 length=4.702 secs elapsed-time=59.17 ms. read-time=52.81 ms. write-time=6.36 ms. real-time-factor=79.47x-range=[-31039.381840-32764.670956]
2024-04-18 20:12:40,313 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0081
2024-04-18 20:12:40,314 (preprocess-audio-files:94) INFO: utt n detected 16.848000/16.848000 secs (100.00 %) speech 
2024-04-18 20:12:40,334 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0081 length=16.848 secs elapsed-time=88.00 ms. read-time=67.97 ms. write-time=20.02 ms. real-time-factor=191.46x-range=[-30108.873679-32769.207376]
2024-04-18 20:12:40,368 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0082
2024-04-18 20:12:40,369 (preprocess-audio-files:94) INFO: utt n detected 3.604000/3.604000 secs (100.00 %) speech 
2024-04-18 20:12:40,385 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0082 length=3.604 secs elapsed-time=50.69 ms. read-time=34.74 ms. write-time=15.94 ms. real-time-factor=71.10x-range=[-32766.754759-31811.274416]
2024-04-18 20:12:40,524 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0083
2024-04-18 20:12:40,524 (preprocess-audio-files:94) INFO: utt n detected 58.618750/58.618750 secs (100.00 %) speech 
2024-04-18 20:12:40,574 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0083 length=58.619 secs elapsed-time=189.61 ms. read-time=139.38 ms. write-time=50.23 ms. real-time-factor=309.15x-range=[-32765.762153-31537.275414]
2024-04-18 20:12:40,660 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0084
2024-04-18 20:12:40,660 (preprocess-audio-files:94) INFO: utt n detected 8.045000/8.045000 secs (100.00 %) speech 
2024-04-18 20:12:40,670 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0084 length=8.045 secs elapsed-time=95.78 ms. read-time=85.70 ms. write-time=10.09 ms. real-time-factor=83.99x-range=[-27546.017269-32767.142064]
2024-04-18 20:12:40,691 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0085
2024-04-18 20:12:40,692 (preprocess-audio-files:94) INFO: utt n detected 2.063000/2.063000 secs (100.00 %) speech 
2024-04-18 20:12:40,712 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0085 length=2.063 secs elapsed-time=41.55 ms. read-time=21.03 ms. write-time=20.52 ms. real-time-factor=49.65x-range=[-32767.421400-32462.587877]
2024-04-18 20:12:40,733 (preprocess-audio-files:74) INFO: Processing audio noise-sound-bible-0086
2024-04-18 20:12:40,733 (preprocess-audio-files:94) INFO: utt n detected 0.552000/0.552000 secs (100.00 %) speech 
2024-04-18 20:12:40,736 (preprocess-audio-files:126) INFO: Packed audio noise-sound-bible-0086 length=0.552 secs elapsed-time=24.25 ms. read-time=21.04 ms. write-time=3.21 ms. real-time-factor=22.76x-range=[-32811.362324-16475.133526]
2024-04-18 20:12:40,737 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_noise_proc_audio/utt2dur.musan_noise.10
# Accounting: time=81 threads=1
# Finished at Thu Apr 18 20:12:41 EDT 2024 with status 0
