# Running on b02
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.4 --part-idx 4 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.4.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:24,624 (preprocess-audio-files:126) INFO: Packed audio music-hd-0036 length=568.477 secs elapsed-time=1663.45 ms. read-time=1332.96 ms. write-time=330.49 ms. real-time-factor=341.75x-range=[-32765.416117-32739.584768]
2024-04-18 20:14:25,571 (preprocess-audio-files:74) INFO: Processing audio music-hd-0037
2024-04-18 20:14:25,572 (preprocess-audio-files:94) INFO: utt m detected 657.998375/657.998375 secs (100.00 %) speech 
2024-04-18 20:14:25,950 (preprocess-audio-files:126) INFO: Packed audio music-hd-0037 length=657.998 secs elapsed-time=1325.01 ms. read-time=947.42 ms. write-time=377.59 ms. real-time-factor=496.60x-range=[-30510.503295-32766.565583]
2024-04-18 20:14:26,678 (preprocess-audio-files:74) INFO: Processing audio music-hd-0038
2024-04-18 20:14:26,678 (preprocess-audio-files:94) INFO: utt m detected 533.995125/533.995125 secs (100.00 %) speech 
2024-04-18 20:14:26,986 (preprocess-audio-files:126) INFO: Packed audio music-hd-0038 length=533.995 secs elapsed-time=1035.96 ms. read-time=728.34 ms. write-time=307.62 ms. real-time-factor=515.46x-range=[-32765.380421-30339.693707]
2024-04-18 20:14:27,954 (preprocess-audio-files:74) INFO: Processing audio music-hd-0039
2024-04-18 20:14:27,954 (preprocess-audio-files:94) INFO: utt m detected 187.062875/187.062875 secs (100.00 %) speech 
2024-04-18 20:14:28,085 (preprocess-audio-files:126) INFO: Packed audio music-hd-0039 length=187.063 secs elapsed-time=1098.83 ms. read-time=968.35 ms. write-time=130.48 ms. real-time-factor=170.24x-range=[-32758.574006-22802.730346]
2024-04-18 20:14:28,627 (preprocess-audio-files:74) INFO: Processing audio music-hd-0040
2024-04-18 20:14:28,627 (preprocess-audio-files:94) INFO: utt m detected 117.890625/117.890625 secs (100.00 %) speech 
2024-04-18 20:14:28,723 (preprocess-audio-files:126) INFO: Packed audio music-hd-0040 length=117.891 secs elapsed-time=638.05 ms. read-time=542.08 ms. write-time=95.98 ms. real-time-factor=184.77x-range=[-28662.814269-32754.311371]
2024-04-18 20:14:29,057 (preprocess-audio-files:74) INFO: Processing audio music-hd-0041
2024-04-18 20:14:29,057 (preprocess-audio-files:94) INFO: utt m detected 181.394313/181.394313 secs (100.00 %) speech 
2024-04-18 20:14:29,173 (preprocess-audio-files:126) INFO: Packed audio music-hd-0041 length=181.394 secs elapsed-time=449.25 ms. read-time=333.83 ms. write-time=115.43 ms. real-time-factor=403.77x-range=[-32134.503650-32762.515790]
2024-04-18 20:14:29,305 (preprocess-audio-files:74) INFO: Processing audio music-hd-0042
2024-04-18 20:14:29,306 (preprocess-audio-files:94) INFO: utt m detected 70.373875/70.373875 secs (100.00 %) speech 
2024-04-18 20:14:29,381 (preprocess-audio-files:126) INFO: Packed audio music-hd-0042 length=70.374 secs elapsed-time=207.87 ms. read-time=132.47 ms. write-time=75.41 ms. real-time-factor=338.54x-range=[-32781.622828-31980.400731]
2024-04-18 20:14:29,382 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.4
# Accounting: time=58 threads=1
# Finished at Thu Apr 18 20:14:29 EDT 2024 with status 0
