# Running on b19
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.3 --part-idx 3 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.3.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:28,212 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0064 length=237.531 secs elapsed-time=1297.64 ms. read-time=1119.60 ms. write-time=178.04 ms. real-time-factor=183.05x-range=[-32748.741415-32470.268198]
2024-04-18 20:14:29,194 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0065
2024-04-18 20:14:29,194 (preprocess-audio-files:94) INFO: utt m detected 521.090625/521.090625 secs (100.00 %) speech 
2024-04-18 20:14:29,564 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0065 length=521.091 secs elapsed-time=1351.41 ms. read-time=981.86 ms. write-time=369.55 ms. real-time-factor=385.59x-range=[-32649.008237-32765.995394]
2024-04-18 20:14:30,079 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0066
2024-04-18 20:14:30,080 (preprocess-audio-files:94) INFO: utt m detected 128.365688/128.365688 secs (100.00 %) speech 
2024-04-18 20:14:30,212 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0066 length=128.366 secs elapsed-time=647.55 ms. read-time=515.24 ms. write-time=132.31 ms. real-time-factor=198.23x-range=[-32757.981507-31727.050506]
2024-04-18 20:14:30,339 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0067
2024-04-18 20:14:30,339 (preprocess-audio-files:94) INFO: utt m detected 119.875938/119.875938 secs (100.00 %) speech 
2024-04-18 20:14:30,448 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0067 length=119.876 secs elapsed-time=235.66 ms. read-time=126.81 ms. write-time=108.85 ms. real-time-factor=508.68x-range=[-32766.003164-29668.091441]
2024-04-18 20:14:30,562 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0068
2024-04-18 20:14:30,562 (preprocess-audio-files:94) INFO: utt m detected 86.047375/86.047375 secs (100.00 %) speech 
2024-04-18 20:14:30,632 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0068 length=86.047 secs elapsed-time=183.88 ms. read-time=114.48 ms. write-time=69.40 ms. real-time-factor=467.94x-range=[-32034.596152-32763.426309]
2024-04-18 20:14:30,721 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0069
2024-04-18 20:14:30,722 (preprocess-audio-files:94) INFO: utt m detected 102.408000/102.408000 secs (100.00 %) speech 
2024-04-18 20:14:30,810 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0069 length=102.408 secs elapsed-time=178.24 ms. read-time=89.80 ms. write-time=88.45 ms. real-time-factor=574.54x-range=[-32766.000486-31799.029085]
2024-04-18 20:14:30,904 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0070
2024-04-18 20:14:30,904 (preprocess-audio-files:94) INFO: utt m detected 139.032000/139.032000 secs (100.00 %) speech 
2024-04-18 20:14:31,033 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0070 length=139.032 secs elapsed-time=222.99 ms. read-time=93.70 ms. write-time=129.30 ms. real-time-factor=623.48x-range=[-28414.136650-32765.996223]
2024-04-18 20:14:31,034 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.3
# Accounting: time=60 threads=1
# Finished at Thu Apr 18 20:14:31 EDT 2024 with status 0
