# Running on b15
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.8 --part-idx 8 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.8.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:25,667 (preprocess-audio-files:94) INFO: utt m detected 156.055500/156.055500 secs (100.00 %) speech 
2024-04-18 20:14:25,769 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0011 length=156.055 secs elapsed-time=299.84 ms. read-time=197.57 ms. write-time=102.27 ms. real-time-factor=520.46x-range=[-32744.156308-32557.850772]
2024-04-18 20:14:26,190 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0012
2024-04-18 20:14:26,191 (preprocess-audio-files:94) INFO: utt m detected 230.922438/230.922438 secs (100.00 %) speech 
2024-04-18 20:14:26,387 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0012 length=230.922 secs elapsed-time=617.31 ms. read-time=421.36 ms. write-time=195.94 ms. real-time-factor=374.08x-range=[-32650.880360-32507.131114]
2024-04-18 20:14:26,594 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0013
2024-04-18 20:14:26,594 (preprocess-audio-files:94) INFO: utt m detected 149.080813/149.080813 secs (100.00 %) speech 
2024-04-18 20:14:26,714 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0013 length=149.081 secs elapsed-time=327.33 ms. read-time=206.97 ms. write-time=120.36 ms. real-time-factor=455.44x-range=[-32557.952545-32766.053864]
2024-04-18 20:14:27,772 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0014
2024-04-18 20:14:27,772 (preprocess-audio-files:94) INFO: utt m detected 197.568000/197.568000 secs (100.00 %) speech 
2024-04-18 20:14:27,931 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0014 length=197.568 secs elapsed-time=1216.04 ms. read-time=1057.27 ms. write-time=158.76 ms. real-time-factor=162.47x-range=[-32559.075232-32765.931146]
2024-04-18 20:14:28,534 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0015
2024-04-18 20:14:28,534 (preprocess-audio-files:94) INFO: utt m detected 204.042438/204.042438 secs (100.00 %) speech 
2024-04-18 20:14:28,695 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0015 length=204.042 secs elapsed-time=764.44 ms. read-time=602.98 ms. write-time=161.45 ms. real-time-factor=266.92x-range=[-32749.438529-31694.594735]
2024-04-18 20:14:29,084 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0016
2024-04-18 20:14:29,084 (preprocess-audio-files:94) INFO: utt m detected 218.226937/218.226937 secs (100.00 %) speech 
2024-04-18 20:14:29,222 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0016 length=218.227 secs elapsed-time=526.27 ms. read-time=388.56 ms. write-time=137.71 ms. real-time-factor=414.66x-range=[-32199.799776-32767.217528]
2024-04-18 20:14:29,429 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0017
2024-04-18 20:14:29,429 (preprocess-audio-files:94) INFO: utt m detected 247.776000/247.776000 secs (100.00 %) speech 
2024-04-18 20:14:29,680 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0017 length=247.776 secs elapsed-time=457.30 ms. read-time=207.08 ms. write-time=250.22 ms. real-time-factor=541.83x-range=[-32974.558745-29073.547639]
2024-04-18 20:14:29,681 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.8
# Accounting: time=59 threads=1
# Finished at Thu Apr 18 20:14:30 EDT 2024 with status 0
