# Running on b18
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.5 --part-idx 5 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.5.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:23,381 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0026 length=204.695 secs elapsed-time=515.67 ms. read-time=336.68 ms. write-time=178.99 ms. real-time-factor=396.95x-range=[-32673.735082-32456.277247]
2024-04-18 20:14:24,195 (preprocess-audio-files:74) INFO: Processing audio music-jamendo-0027
2024-04-18 20:14:24,196 (preprocess-audio-files:94) INFO: utt m detected 201.247000/201.247000 secs (100.00 %) speech 
2024-04-18 20:14:24,376 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0027 length=201.247 secs elapsed-time=994.83 ms. read-time=814.69 ms. write-time=180.14 ms. real-time-factor=202.29x-range=[-32610.203401-32832.799376]
2024-04-18 20:14:25,015 (preprocess-audio-files:74) INFO: Processing audio music-jamendo-0028
2024-04-18 20:14:25,015 (preprocess-audio-files:94) INFO: utt m detected 279.092000/279.092000 secs (100.00 %) speech 
2024-04-18 20:14:25,243 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0028 length=279.092 secs elapsed-time=866.87 ms. read-time=639.23 ms. write-time=227.64 ms. real-time-factor=321.95x-range=[-32672.282189-32808.719428]
2024-04-18 20:14:25,568 (preprocess-audio-files:74) INFO: Processing audio music-jamendo-0029
2024-04-18 20:14:25,568 (preprocess-audio-files:94) INFO: utt m detected 190.667000/190.667000 secs (100.00 %) speech 
2024-04-18 20:14:25,702 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0029 length=190.667 secs elapsed-time=459.27 ms. read-time=325.09 ms. write-time=134.18 ms. real-time-factor=415.15x-range=[-32651.016715-32188.004494]
2024-04-18 20:14:25,991 (preprocess-audio-files:74) INFO: Processing audio music-jamendo-0030
2024-04-18 20:14:25,992 (preprocess-audio-files:94) INFO: utt m detected 150.648000/150.648000 secs (100.00 %) speech 
2024-04-18 20:14:26,125 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0030 length=150.648 secs elapsed-time=422.06 ms. read-time=289.15 ms. write-time=132.91 ms. real-time-factor=356.93x-range=[-32664.159097-32638.847952]
2024-04-18 20:14:26,546 (preprocess-audio-files:74) INFO: Processing audio music-jamendo-0031
2024-04-18 20:14:26,546 (preprocess-audio-files:94) INFO: utt m detected 286.798000/286.798000 secs (100.00 %) speech 
2024-04-18 20:14:26,790 (preprocess-audio-files:126) INFO: Packed audio music-jamendo-0031 length=286.798 secs elapsed-time=664.83 ms. read-time=421.09 ms. write-time=243.74 ms. real-time-factor=431.38x-range=[-32679.931257-32290.085954]
2024-04-18 20:14:26,791 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.5
# Accounting: time=56 threads=1
# Finished at Thu Apr 18 20:14:27 EDT 2024 with status 0
