# Running on c05
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.9 --part-idx 9 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.9.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:21,699 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0076 length=274.338 secs elapsed-time=1157.20 ms. read-time=968.27 ms. write-time=188.93 ms. real-time-factor=237.07x-range=[-32766.952183-28373.181911]
2024-04-18 20:14:22,166 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0077
2024-04-18 20:14:22,167 (preprocess-audio-files:94) INFO: utt m detected 166.060438/166.060438 secs (100.00 %) speech 
2024-04-18 20:14:22,319 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0077 length=166.060 secs elapsed-time=620.55 ms. read-time=467.90 ms. write-time=152.65 ms. real-time-factor=267.60x-range=[-32766.010305-31109.040324]
2024-04-18 20:14:23,021 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0078
2024-04-18 20:14:23,021 (preprocess-audio-files:94) INFO: utt m detected 166.713500/166.713500 secs (100.00 %) speech 
2024-04-18 20:14:23,180 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0078 length=166.714 secs elapsed-time=860.81 ms. read-time=701.34 ms. write-time=159.47 ms. real-time-factor=193.67x-range=[-32765.991436-32719.010060]
2024-04-18 20:14:23,713 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0079
2024-04-18 20:14:23,714 (preprocess-audio-files:94) INFO: utt m detected 53.368187/53.368187 secs (100.00 %) speech 
2024-04-18 20:14:23,767 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0079 length=53.368 secs elapsed-time=586.47 ms. read-time=532.95 ms. write-time=53.52 ms. real-time-factor=91.00x-range=[-32765.952747-30181.126202]
2024-04-18 20:14:24,189 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0080
2024-04-18 20:14:24,189 (preprocess-audio-files:94) INFO: utt m detected 203.640000/203.640000 secs (100.00 %) speech 
2024-04-18 20:14:24,344 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0080 length=203.640 secs elapsed-time=576.10 ms. read-time=422.02 ms. write-time=154.08 ms. real-time-factor=353.48x-range=[-31715.875999-32751.156563]
2024-04-18 20:14:25,096 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0081
2024-04-18 20:14:25,097 (preprocess-audio-files:94) INFO: utt m detected 410.540437/410.540437 secs (100.00 %) speech 
2024-04-18 20:14:25,368 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0081 length=410.540 secs elapsed-time=1024.13 ms. read-time=752.83 ms. write-time=271.30 ms. real-time-factor=400.87x-range=[-32716.433844-31055.619928]
2024-04-18 20:14:25,369 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.9
# Accounting: time=54 threads=1
# Finished at Thu Apr 18 20:14:25 EDT 2024 with status 0
