# Running on c12
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.1 --part-idx 1 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.1.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:37,253 (preprocess-audio-files:74) INFO: Processing audio music-fma-0061
2024-04-18 20:14:37,253 (preprocess-audio-files:94) INFO: utt m detected 155.559188/155.559188 secs (100.00 %) speech 
2024-04-18 20:14:37,347 (preprocess-audio-files:126) INFO: Packed audio music-fma-0061 length=155.559 secs elapsed-time=233.54 ms. read-time=139.62 ms. write-time=93.92 ms. real-time-factor=666.10x-range=[-32112.277777-32782.741723]
2024-04-18 20:14:37,481 (preprocess-audio-files:74) INFO: Processing audio music-fma-0062
2024-04-18 20:14:37,482 (preprocess-audio-files:94) INFO: utt m detected 161.280000/161.280000 secs (100.00 %) speech 
2024-04-18 20:14:37,594 (preprocess-audio-files:126) INFO: Packed audio music-fma-0062 length=161.280 secs elapsed-time=246.51 ms. read-time=134.48 ms. write-time=112.03 ms. real-time-factor=654.26x-range=[-31745.335713-32724.696758]
2024-04-18 20:14:37,768 (preprocess-audio-files:74) INFO: Processing audio music-fma-0063
2024-04-18 20:14:37,769 (preprocess-audio-files:94) INFO: utt m detected 241.606000/241.606000 secs (100.00 %) speech 
2024-04-18 20:14:37,952 (preprocess-audio-files:126) INFO: Packed audio music-fma-0063 length=241.606 secs elapsed-time=358.24 ms. read-time=174.85 ms. write-time=183.39 ms. real-time-factor=674.43x-range=[-31590.393933-32786.641376]
2024-04-18 20:14:38,101 (preprocess-audio-files:74) INFO: Processing audio music-fma-0064
2024-04-18 20:14:38,101 (preprocess-audio-files:94) INFO: utt m detected 202.579000/202.579000 secs (100.00 %) speech 
2024-04-18 20:14:38,248 (preprocess-audio-files:126) INFO: Packed audio music-fma-0064 length=202.579 secs elapsed-time=295.60 ms. read-time=149.00 ms. write-time=146.59 ms. real-time-factor=685.32x-range=[-31558.363348-32720.674952]
2024-04-18 20:14:38,412 (preprocess-audio-files:74) INFO: Processing audio music-fma-0065
2024-04-18 20:14:38,412 (preprocess-audio-files:94) INFO: utt m detected 235.572000/235.572000 secs (100.00 %) speech 
2024-04-18 20:14:38,580 (preprocess-audio-files:126) INFO: Packed audio music-fma-0065 length=235.572 secs elapsed-time=331.40 ms. read-time=163.75 ms. write-time=167.66 ms. real-time-factor=710.83x-range=[-32283.125118-32585.895176]
2024-04-18 20:14:38,580 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.1
# Accounting: time=67 threads=1
# Finished at Thu Apr 18 20:14:38 EDT 2024 with status 0
