# Running on c12
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.10 --part-idx 10 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.10.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:33,479 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0140 length=61.414 secs elapsed-time=139.20 ms. read-time=104.27 ms. write-time=34.93 ms. real-time-factor=441.19x-range=[-32765.965953-29854.122975]
2024-04-18 20:14:33,763 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0141
2024-04-18 20:14:33,763 (preprocess-audio-files:94) INFO: utt m detected 213.360000/213.360000 secs (100.00 %) speech 
2024-04-18 20:14:33,916 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0141 length=213.360 secs elapsed-time=437.21 ms. read-time=284.02 ms. write-time=153.19 ms. real-time-factor=488.00x-range=[-29477.741529-32766.358873]
2024-04-18 20:14:34,360 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0142
2024-04-18 20:14:34,361 (preprocess-audio-files:94) INFO: utt m detected 80.274312/80.274312 secs (100.00 %) speech 
2024-04-18 20:14:34,420 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0142 length=80.274 secs elapsed-time=503.22 ms. read-time=444.46 ms. write-time=58.76 ms. real-time-factor=159.52x-range=[-32764.061365-32615.943335]
2024-04-18 20:14:34,745 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0143
2024-04-18 20:14:34,745 (preprocess-audio-files:94) INFO: utt m detected 282.696000/282.696000 secs (100.00 %) speech 
2024-04-18 20:14:34,964 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0143 length=282.696 secs elapsed-time=543.64 ms. read-time=324.97 ms. write-time=218.68 ms. real-time-factor=520.00x-range=[-31029.957995-32766.095044]
2024-04-18 20:14:35,097 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0144
2024-04-18 20:14:35,097 (preprocess-audio-files:94) INFO: utt m detected 195.360000/195.360000 secs (100.00 %) speech 
2024-04-18 20:14:35,243 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0144 length=195.360 secs elapsed-time=279.14 ms. read-time=132.99 ms. write-time=146.15 ms. real-time-factor=699.87x-range=[-32769.385247-31036.667487]
2024-04-18 20:14:35,459 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0145
2024-04-18 20:14:35,460 (preprocess-audio-files:94) INFO: utt m detected 142.027750/142.027750 secs (100.00 %) speech 
2024-04-18 20:14:35,549 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0145 length=142.028 secs elapsed-time=305.94 ms. read-time=216.49 ms. write-time=89.45 ms. real-time-factor=464.23x-range=[-32765.996404-27347.169032]
2024-04-18 20:14:35,652 (preprocess-audio-files:74) INFO: Processing audio music-rfm-0146
2024-04-18 20:14:35,653 (preprocess-audio-files:94) INFO: utt m detected 117.577125/117.577125 secs (100.00 %) speech 
2024-04-18 20:14:35,735 (preprocess-audio-files:126) INFO: Packed audio music-rfm-0146 length=117.577 secs elapsed-time=185.14 ms. read-time=103.35 ms. write-time=81.78 ms. real-time-factor=635.08x-range=[-32043.887849-32960.128325]
2024-04-18 20:14:35,736 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.10
# Accounting: time=65 threads=1
# Finished at Thu Apr 18 20:14:36 EDT 2024 with status 0
