# Running on b08
# Started at Thu Apr 18 20:13:31 EDT 2024
# hyp_utils/conda_env.sh preprocess-audio-files.py --output-audio-format flac --remove-dc-offset --write-time-durs /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.2 --part-idx 2 --num-parts 10 --input data/musan_music/wav.scp --output-path /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio --output-script /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/wav.musan_music.2.scp 
Python 3.6.13 :: Anaconda, Inc.
2024-04-18 20:14:20,853 (preprocess-audio-files:94) INFO: utt m detected 97.227750/97.227750 secs (100.00 %) speech 
2024-04-18 20:14:20,908 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0001 length=97.228 secs elapsed-time=294.09 ms. read-time=238.33 ms. write-time=55.76 ms. real-time-factor=330.61x-range=[-31155.030419-32766.018805]
2024-04-18 20:14:21,508 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0002
2024-04-18 20:14:21,509 (preprocess-audio-files:94) INFO: utt m detected 73.900437/73.900437 secs (100.00 %) speech 
2024-04-18 20:14:21,587 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0002 length=73.900 secs elapsed-time=678.87 ms. read-time=600.34 ms. write-time=78.53 ms. real-time-factor=108.86x-range=[-32765.837417-32760.162827]
2024-04-18 20:14:22,349 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0003
2024-04-18 20:14:22,349 (preprocess-audio-files:94) INFO: utt m detected 297.247375/297.247375 secs (100.00 %) speech 
2024-04-18 20:14:22,515 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0003 length=297.247 secs elapsed-time=927.53 ms. read-time=761.35 ms. write-time=166.19 ms. real-time-factor=320.47x-range=[-30991.164601-32326.903026]
2024-04-18 20:14:22,952 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0004
2024-04-18 20:14:22,953 (preprocess-audio-files:94) INFO: utt m detected 273.632625/273.632625 secs (100.00 %) speech 
2024-04-18 20:14:23,192 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0004 length=273.633 secs elapsed-time=676.17 ms. read-time=437.42 ms. write-time=238.75 ms. real-time-factor=404.68x-range=[-32767.041486-28511.088397]
2024-04-18 20:14:24,102 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0005
2024-04-18 20:14:24,102 (preprocess-audio-files:94) INFO: utt m detected 202.919187/202.919187 secs (100.00 %) speech 
2024-04-18 20:14:24,231 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0005 length=202.919 secs elapsed-time=1039.54 ms. read-time=910.41 ms. write-time=129.13 ms. real-time-factor=195.20x-range=[-32766.286883-30468.783277]
2024-04-18 20:14:24,537 (preprocess-audio-files:74) INFO: Processing audio music-fma-wa-0006
2024-04-18 20:14:24,537 (preprocess-audio-files:94) INFO: utt m detected 157.413875/157.413875 secs (100.00 %) speech 
2024-04-18 20:14:24,713 (preprocess-audio-files:126) INFO: Packed audio music-fma-wa-0006 length=157.414 secs elapsed-time=480.84 ms. read-time=305.58 ms. write-time=175.26 ms. real-time-factor=327.37x-range=[-33222.717373-31927.294346]
2024-04-18 20:14:24,714 (preprocess-audio-files:131) INFO: writing time durations to /home/mkhelfi1/hyperion/egs/adc24/exp/musan_music_proc_audio/utt2dur.musan_music.2
# Accounting: time=54 threads=1
# Finished at Thu Apr 18 20:14:25 EDT 2024 with status 0
